"","time","direction","accel","label","recording_num"
"9604",1514826871894,"z",4.4252,"Alohamora","gesture 18"
"9605",1514826871911,"z",5.3867,"Alohamora","gesture 18"
"9606",1514826871927,"z",6.2348,"Alohamora","gesture 18"
"9607",1514826871944,"z",6.1499,"Alohamora","gesture 18"
"9608",1514826871961,"z",5.8344,"Alohamora","gesture 18"
"9609",1514826871978,"z",5.9602,"Alohamora","gesture 18"
"9610",1514826871995,"z",6.0583,"Alohamora","gesture 18"
"9611",1514826872011,"z",5.8584,"Alohamora","gesture 18"
"9612",1514826872027,"z",5.9644,"Alohamora","gesture 18"
"9613",1514826872044,"z",7.1044,"Alohamora","gesture 18"
"9614",1514826872061,"z",9.8501,"Alohamora","gesture 18"
"9615",1514826872078,"z",9.4211,"Alohamora","gesture 18"
"9616",1514826872094,"z",8.3924,"Alohamora","gesture 18"
"9617",1514826872111,"z",2.8384,"Alohamora","gesture 18"
"9618",1514826872128,"z",-7.9276,"Alohamora","gesture 18"
"9619",1514826872144,"z",-19.2701,"Alohamora","gesture 18"
"9620",1514826872162,"z",-51.1202,"Alohamora","gesture 18"
"9621",1514826872178,"z",-58.3828,"Alohamora","gesture 18"
"9622",1514826872194,"z",-41.0569,"Alohamora","gesture 18"
"9623",1514826872213,"z",-5.8971,"Alohamora","gesture 18"
"9624",1514826872228,"z",4.7254,"Alohamora","gesture 18"
"9625",1514826872244,"z",0.2176,"Alohamora","gesture 18"
"9626",1514826872262,"z",-10.333,"Alohamora","gesture 18"
"9627",1514826872278,"z",-9.327,"Alohamora","gesture 18"
"9628",1514826872295,"z",-7.0007,"Alohamora","gesture 18"
"9629",1514826872311,"z",-1.3754,"Alohamora","gesture 18"
"9630",1514826872328,"z",4.8755,"Alohamora","gesture 18"
"9631",1514826872344,"z",7.7893,"Alohamora","gesture 18"
"9632",1514826872361,"z",11.391,"Alohamora","gesture 18"
"9633",1514826872378,"z",10.268,"Alohamora","gesture 18"
"9634",1514826872394,"z",8.8145,"Alohamora","gesture 18"
"9635",1514826872411,"z",6.7408,"Alohamora","gesture 18"
"9636",1514826872428,"z",6.1087,"Alohamora","gesture 18"
"9637",1514826872444,"z",6.2995,"Alohamora","gesture 18"
"9638",1514826872461,"z",6.3724,"Alohamora","gesture 18"
"9639",1514826872478,"z",5.7339,"Alohamora","gesture 18"
"9640",1514826872494,"z",5.2812,"Alohamora","gesture 18"
"9641",1514826872511,"z",4.655,"Alohamora","gesture 18"
"9642",1514826872528,"z",4.5716,"Alohamora","gesture 18"
"9643",1514826872544,"z",4.6662,"Alohamora","gesture 18"
"9644",1514826872561,"z",5.1714,"Alohamora","gesture 18"
"9645",1514826872578,"z",5.7083,"Alohamora","gesture 18"
"9646",1514826872595,"z",5.9093,"Alohamora","gesture 18"
"9647",1514826872611,"z",5.3963,"Alohamora","gesture 18"
"9648",1514826872628,"z",4.7013,"Alohamora","gesture 18"
"9649",1514826872644,"z",4.6165,"Alohamora","gesture 18"
"9650",1514826872661,"z",4.4804,"Alohamora","gesture 18"
"9651",1514826872678,"z",4.7136,"Alohamora","gesture 18"
"9652",1514826872694,"z",6.0205,"Alohamora","gesture 18"
"9653",1514826872711,"z",26.9659,"Alohamora","gesture 18"
"9654",1514826872728,"z",62.7953,"Alohamora","gesture 18"
"9655",1514826872744,"z",59.0664,"Alohamora","gesture 18"
"9656",1514826872763,"z",22.3282,"Alohamora","gesture 18"
"9657",1514826872778,"z",-68.9475,"Alohamora","gesture 18"
"9658",1514826872795,"z",-69.6367,"Alohamora","gesture 18"
"9659",1514826872813,"z",3.2168,"Alohamora","gesture 18"
"9660",1514826872828,"z",9.9726,"Alohamora","gesture 18"
"9661",1514826872844,"z",-3.2159,"Alohamora","gesture 18"
"9662",1514826872861,"z",-8.4237,"Alohamora","gesture 18"
"9663",1514826872878,"z",0.4803,"Alohamora","gesture 18"
"9664",1514826872894,"z",2.2459,"Alohamora","gesture 18"
"9665",1514826872911,"z",0.096,"Alohamora","gesture 18"
"9666",1514826872928,"z",-2.541,"Alohamora","gesture 18"
"9667",1514826872944,"z",-3.1614,"Alohamora","gesture 18"
"9668",1514826872961,"z",-3.3485,"Alohamora","gesture 18"
"9669",1514826872978,"z",-2.2576,"Alohamora","gesture 18"
"9670",1514826872995,"z",-1.9456,"Alohamora","gesture 18"
"9671",1514826873011,"z",-1.0323,"Alohamora","gesture 18"
"9672",1514826873028,"z",-0.5566,"Alohamora","gesture 18"
"9673",1514826873044,"z",-0.4407,"Alohamora","gesture 18"
"9674",1514826873061,"z",-0.9942,"Alohamora","gesture 18"
"9675",1514826873078,"z",-1.3049,"Alohamora","gesture 18"
"9676",1514826873094,"z",-1.3687,"Alohamora","gesture 18"
"9677",1514826873111,"z",-0.9464,"Alohamora","gesture 18"
"9678",1514826873132,"z",-0.3997,"Alohamora","gesture 18"
"9679",1514826873144,"z",-0.2442,"Alohamora","gesture 18"
"9680",1514826873161,"z",-0.0565,"Alohamora","gesture 18"
"9681",1514826873178,"z",-0.9453,"Alohamora","gesture 18"
"9682",1514826873194,"z",-2.0716,"Alohamora","gesture 18"
"9683",1514826873212,"z",-2.0624,"Alohamora","gesture 18"
"9684",1514826873228,"z",-0.3987,"Alohamora","gesture 18"
"9685",1514826873244,"z",0.0684,"Alohamora","gesture 18"
"9686",1514826873261,"z",0.3699,"Alohamora","gesture 18"
"9687",1514826873278,"z",1.0853,"Alohamora","gesture 18"
"9688",1514826873294,"z",1.0519,"Alohamora","gesture 18"
"9689",1514826873312,"z",0.3298,"Alohamora","gesture 18"
"9690",1514826873328,"z",0.9117,"Alohamora","gesture 18"
"9691",1514826873344,"z",1.3833,"Alohamora","gesture 18"
"9692",1514826873362,"z",0.8516,"Alohamora","gesture 18"
"9693",1514826873378,"z",-0.5358,"Alohamora","gesture 18"
"9694",1514826873394,"z",-1.3265,"Alohamora","gesture 18"
"9695",1514826873411,"z",-1.1742,"Alohamora","gesture 18"
"9696",1514826873428,"z",0.3703,"Alohamora","gesture 18"
"9697",1514826873444,"z",1.0385,"Alohamora","gesture 18"
"9698",1514826873462,"z",2.6585,"Alohamora","gesture 18"
"9699",1514826873478,"z",1.9177,"Alohamora","gesture 18"
"9700",1514826873494,"z",1.2941,"Alohamora","gesture 18"
"9701",1514826873511,"z",0.4735,"Alohamora","gesture 18"
"9702",1514826873528,"z",0.6642,"Alohamora","gesture 18"
"9703",1514826873544,"z",1.1714,"Alohamora","gesture 18"
"9704",1514826873561,"z",1.4461,"Alohamora","gesture 18"
"9705",1514826873578,"z",0.5962,"Alohamora","gesture 18"
"9706",1514826873594,"z",0.2896,"Alohamora","gesture 18"
"9707",1514826873611,"z",-0.3247,"Alohamora","gesture 18"
"9708",1514826873628,"z",-1.0404,"Alohamora","gesture 18"
"9709",1514826873644,"z",-0.6906,"Alohamora","gesture 18"
"9710",1514826873662,"z",0.5556,"Alohamora","gesture 18"
"9711",1514826873678,"z",0.3232,"Alohamora","gesture 18"
"9712",1514826873694,"z",0.1365,"Alohamora","gesture 18"
"9713",1514826873711,"z",-0.124,"Alohamora","gesture 18"
"9714",1514826873728,"z",-0.2139,"Alohamora","gesture 18"
"9715",1514826873757,"z",0.9153,"Alohamora","gesture 18"
"9716",1514826873762,"z",0.9153,"Alohamora","gesture 18"
"9717",1514826873778,"z",0.406,"Alohamora","gesture 18"
"9718",1514826873794,"z",0.1284,"Alohamora","gesture 18"
"9719",1514826873811,"z",-0.0065,"Alohamora","gesture 18"
"9720",1514826873828,"z",-0.0647,"Alohamora","gesture 18"
"9721",1514826873844,"z",-0.3376,"Alohamora","gesture 18"
"9722",1514826873861,"z",-0.1425,"Alohamora","gesture 18"
"9723",1514826873878,"z",0.1666,"Alohamora","gesture 18"
"9724",1514826873894,"z",0.1702,"Alohamora","gesture 18"
"9725",1514826873911,"z",-0.0131,"Alohamora","gesture 18"
"9726",1514826873928,"z",-0.0459,"Alohamora","gesture 18"
"9727",1514826873944,"z",-0.1779,"Alohamora","gesture 18"
"9728",1514826873961,"z",-0.0971,"Alohamora","gesture 18"
"9729",1514826873978,"z",-0.085,"Alohamora","gesture 18"
"9730",1514826873994,"z",-0.0376,"Alohamora","gesture 18"
"9731",1514826874011,"z",-0.067,"Alohamora","gesture 18"
"9732",1514826874028,"z",0.0884,"Alohamora","gesture 18"
"9733",1514826874044,"z",0.0778,"Alohamora","gesture 18"
"9734",1514826874061,"z",-0.1717,"Alohamora","gesture 18"
"9735",1514826874078,"z",-0.2357,"Alohamora","gesture 18"
"9736",1514826874095,"z",0.2967,"Alohamora","gesture 18"
"9737",1514826874111,"z",-0.3113,"Alohamora","gesture 18"
"9738",1514826874127,"z",-0.5801,"Alohamora","gesture 18"
"9739",1514826874144,"z",-0.4065,"Alohamora","gesture 18"
"9740",1514826874161,"z",0.0503,"Alohamora","gesture 18"
"9741",1514826874178,"z",-0.2835,"Alohamora","gesture 18"
"9742",1514826874194,"z",-0.3222,"Alohamora","gesture 18"
"9743",1514826874211,"z",-0.203,"Alohamora","gesture 18"
"9744",1514826874230,"z",0.3996,"Alohamora","gesture 18"
"9745",1514826879985,"x",-0.1572,"Alohamora","gesture 19"
"9746",1514826879985,"x",-0.1572,"Alohamora","gesture 19"
"9747",1514826879994,"x",-0.1572,"Alohamora","gesture 19"
"9748",1514826880011,"x",-0.1572,"Alohamora","gesture 19"
"9749",1514826880027,"x",-0.1572,"Alohamora","gesture 19"
"9750",1514826880044,"x",-0.1572,"Alohamora","gesture 19"
"9751",1514826880061,"x",-0.1572,"Alohamora","gesture 19"
"9752",1514826880144,"x",-0.038,"Alohamora","gesture 19"
"9753",1514826880161,"x",-0.0932,"Alohamora","gesture 19"
"9754",1514826880177,"x",-0.0623,"Alohamora","gesture 19"
"9755",1514826880194,"x",-0.0169,"Alohamora","gesture 19"
"9756",1514826880211,"x",-0.1678,"Alohamora","gesture 19"
"9757",1514826880227,"x",-0.0694,"Alohamora","gesture 19"
"9758",1514826880244,"x",-0.0776,"Alohamora","gesture 19"
"9759",1514826880261,"x",-0.1397,"Alohamora","gesture 19"
"9760",1514826880277,"x",-0.085,"Alohamora","gesture 19"
"9761",1514826880294,"x",-0.0712,"Alohamora","gesture 19"
"9762",1514826880311,"x",-0.2731,"Alohamora","gesture 19"
"9763",1514826880327,"x",-0.2717,"Alohamora","gesture 19"
"9764",1514826880344,"x",-1.2324,"Alohamora","gesture 19"
"9765",1514826880361,"x",-3.0825,"Alohamora","gesture 19"
"9766",1514826880377,"x",-3.3379,"Alohamora","gesture 19"
"9767",1514826880394,"x",-3.1557,"Alohamora","gesture 19"
"9768",1514826880411,"x",-4.2944,"Alohamora","gesture 19"
"9769",1514826880427,"x",-4.8746,"Alohamora","gesture 19"
"9770",1514826880444,"x",-5.4725,"Alohamora","gesture 19"
"9771",1514826880461,"x",-5.2379,"Alohamora","gesture 19"
"9772",1514826880477,"x",-4.8726,"Alohamora","gesture 19"
"9773",1514826880494,"x",-4.1045,"Alohamora","gesture 19"
"9774",1514826880511,"x",-3.6378,"Alohamora","gesture 19"
"9775",1514826880527,"x",-3.4552,"Alohamora","gesture 19"
"9776",1514826880544,"x",-2.5933,"Alohamora","gesture 19"
"9777",1514826880561,"x",-1.7927,"Alohamora","gesture 19"
"9778",1514826880577,"x",-1.5671,"Alohamora","gesture 19"
"9779",1514826880594,"x",-0.822,"Alohamora","gesture 19"
"9780",1514826880611,"x",0.0418,"Alohamora","gesture 19"
"9781",1514826880627,"x",0.3906,"Alohamora","gesture 19"
"9782",1514826880644,"x",1.0012,"Alohamora","gesture 19"
"9783",1514826880661,"x",1.2285,"Alohamora","gesture 19"
"9784",1514826880677,"x",1.3617,"Alohamora","gesture 19"
"9785",1514826880694,"x",1.7675,"Alohamora","gesture 19"
"9786",1514826880711,"x",2.5001,"Alohamora","gesture 19"
"9787",1514826880727,"x",3.223,"Alohamora","gesture 19"
"9788",1514826880744,"x",4.5351,"Alohamora","gesture 19"
"9789",1514826880761,"x",5.5205,"Alohamora","gesture 19"
"9790",1514826880777,"x",5.7228,"Alohamora","gesture 19"
"9791",1514826880793,"x",5.7425,"Alohamora","gesture 19"
"9792",1514826880811,"x",5.9498,"Alohamora","gesture 19"
"9793",1514826880827,"x",5.9682,"Alohamora","gesture 19"
"9794",1514826880844,"x",4.9768,"Alohamora","gesture 19"
"9795",1514826880861,"x",6.3309,"Alohamora","gesture 19"
"9796",1514826880877,"x",7.4056,"Alohamora","gesture 19"
"9797",1514826880896,"x",9.5932,"Alohamora","gesture 19"
"9798",1514826880911,"x",8.7352,"Alohamora","gesture 19"
"9799",1514826880927,"x",6.8286,"Alohamora","gesture 19"
"9800",1514826880944,"x",2.7445,"Alohamora","gesture 19"
"9801",1514826880963,"x",0.4895,"Alohamora","gesture 19"
"9802",1514826880977,"x",-2.0536,"Alohamora","gesture 19"
"9803",1514826880993,"x",-9.1629,"Alohamora","gesture 19"
"9804",1514826881012,"x",-12.4342,"Alohamora","gesture 19"
"9805",1514826881027,"x",-15.0181,"Alohamora","gesture 19"
"9806",1514826881044,"x",-22.4781,"Alohamora","gesture 19"
"9807",1514826881067,"x",-22.0021,"Alohamora","gesture 19"
"9808",1514826881077,"x",-20.6597,"Alohamora","gesture 19"
"9809",1514826881094,"x",-19.9136,"Alohamora","gesture 19"
"9810",1514826881112,"x",-17.3519,"Alohamora","gesture 19"
"9811",1514826881128,"x",-15.6236,"Alohamora","gesture 19"
"9812",1514826881144,"x",-12.8332,"Alohamora","gesture 19"
"9813",1514826881161,"x",-10.7279,"Alohamora","gesture 19"
"9814",1514826881177,"x",-8.8131,"Alohamora","gesture 19"
"9815",1514826881194,"x",-6.4881,"Alohamora","gesture 19"
"9816",1514826881211,"x",-3.988,"Alohamora","gesture 19"
"9817",1514826881227,"x",-2.5848,"Alohamora","gesture 19"
"9818",1514826881244,"x",0.9337,"Alohamora","gesture 19"
"9819",1514826881261,"x",3.3121,"Alohamora","gesture 19"
"9820",1514826881277,"x",3.9305,"Alohamora","gesture 19"
"9821",1514826881294,"x",4.5284,"Alohamora","gesture 19"
"9822",1514826881311,"x",4.2998,"Alohamora","gesture 19"
"9823",1514826881327,"x",3.853,"Alohamora","gesture 19"
"9824",1514826881344,"x",3.4852,"Alohamora","gesture 19"
"9825",1514826881361,"x",3.4751,"Alohamora","gesture 19"
"9826",1514826881377,"x",3.5046,"Alohamora","gesture 19"
"9827",1514826881394,"x",3.6461,"Alohamora","gesture 19"
"9828",1514826881410,"x",3.6644,"Alohamora","gesture 19"
"9829",1514826881427,"x",3.2608,"Alohamora","gesture 19"
"9830",1514826881444,"x",3.2265,"Alohamora","gesture 19"
"9831",1514826881461,"x",3.4353,"Alohamora","gesture 19"
"9832",1514826881477,"x",3.6857,"Alohamora","gesture 19"
"9833",1514826881494,"x",3.9647,"Alohamora","gesture 19"
"9834",1514826881510,"x",4.4147,"Alohamora","gesture 19"
"9835",1514826881527,"x",5.1878,"Alohamora","gesture 19"
"9836",1514826881544,"x",5.0626,"Alohamora","gesture 19"
"9837",1514826881561,"x",5.6863,"Alohamora","gesture 19"
"9838",1514826881577,"x",11.6683,"Alohamora","gesture 19"
"9839",1514826881594,"x",31.837,"Alohamora","gesture 19"
"9840",1514826881613,"x",35.993,"Alohamora","gesture 19"
"9841",1514826881628,"x",32.4185,"Alohamora","gesture 19"
"9842",1514826881644,"x",-15.3638,"Alohamora","gesture 19"
"9843",1514826881663,"x",-41.999,"Alohamora","gesture 19"
"9844",1514826881678,"x",-16.7928,"Alohamora","gesture 19"
"9845",1514826881694,"x",23.3996,"Alohamora","gesture 19"
"9846",1514826881711,"x",10.7604,"Alohamora","gesture 19"
"9847",1514826881728,"x",-10.2342,"Alohamora","gesture 19"
"9848",1514826881744,"x",-9.4378,"Alohamora","gesture 19"
"9849",1514826881761,"x",-7.4129,"Alohamora","gesture 19"
"9850",1514826881777,"x",-3.458,"Alohamora","gesture 19"
"9851",1514826881794,"x",0.4376,"Alohamora","gesture 19"
"9852",1514826881811,"x",0.8747,"Alohamora","gesture 19"
"9853",1514826881827,"x",0.7936,"Alohamora","gesture 19"
"9854",1514826881844,"x",-0.5236,"Alohamora","gesture 19"
"9855",1514826881861,"x",-1.1463,"Alohamora","gesture 19"
"9856",1514826881877,"x",-1.7512,"Alohamora","gesture 19"
"9857",1514826881894,"x",-1.5109,"Alohamora","gesture 19"
"9858",1514826881911,"x",-1.2056,"Alohamora","gesture 19"
"9859",1514826881927,"x",-0.59,"Alohamora","gesture 19"
"9860",1514826881944,"x",-0.1008,"Alohamora","gesture 19"
"9861",1514826881960,"x",0.0249,"Alohamora","gesture 19"
"9862",1514826881977,"x",0.1557,"Alohamora","gesture 19"
"9863",1514826881994,"x",0.7546,"Alohamora","gesture 19"
"9864",1514826882011,"x",1.2215,"Alohamora","gesture 19"
"9865",1514826882027,"x",1.8542,"Alohamora","gesture 19"
"9866",1514826882044,"x",1.3493,"Alohamora","gesture 19"
"9867",1514826882061,"x",0.9689,"Alohamora","gesture 19"
"9868",1514826882078,"x",0.6694,"Alohamora","gesture 19"
"9869",1514826882094,"x",0.7426,"Alohamora","gesture 19"
"9870",1514826882111,"x",0.7739,"Alohamora","gesture 19"
"9871",1514826882127,"x",0.409,"Alohamora","gesture 19"
"9872",1514826882144,"x",-0.2426,"Alohamora","gesture 19"
"9873",1514826882161,"x",-0.4451,"Alohamora","gesture 19"
"9874",1514826882177,"x",-0.2922,"Alohamora","gesture 19"
"9875",1514826882194,"x",0.3304,"Alohamora","gesture 19"
"9876",1514826882211,"x",0.449,"Alohamora","gesture 19"
"9877",1514826882227,"x",-0.5404,"Alohamora","gesture 19"
"9878",1514826882244,"x",-1.6455,"Alohamora","gesture 19"
"9879",1514826882262,"x",-0.5598,"Alohamora","gesture 19"
"9880",1514826882278,"x",-0.0955,"Alohamora","gesture 19"
"9881",1514826882294,"x",0.3723,"Alohamora","gesture 19"
"9882",1514826882311,"x",0.6184,"Alohamora","gesture 19"
"9883",1514826882327,"x",0.1284,"Alohamora","gesture 19"
"9884",1514826882344,"x",-2.5386,"Alohamora","gesture 19"
"9885",1514826882361,"x",-3.5457,"Alohamora","gesture 19"
"9886",1514826882377,"x",-1.2438,"Alohamora","gesture 19"
"9887",1514826882394,"x",-0.4108,"Alohamora","gesture 19"
"9888",1514826882411,"x",-0.5073,"Alohamora","gesture 19"
"9889",1514826882427,"x",-0.7524,"Alohamora","gesture 19"
"9890",1514826882444,"x",0.5141,"Alohamora","gesture 19"
"9891",1514826882461,"x",0.9398,"Alohamora","gesture 19"
"9892",1514826882477,"x",1.3367,"Alohamora","gesture 19"
"9893",1514826882494,"x",1.097,"Alohamora","gesture 19"
"9894",1514826882511,"x",1.1437,"Alohamora","gesture 19"
"9895",1514826882527,"x",0.6121,"Alohamora","gesture 19"
"9896",1514826882544,"x",-0.9986,"Alohamora","gesture 19"
"9897",1514826882561,"x",-1.0327,"Alohamora","gesture 19"
"9898",1514826882577,"x",-0.8368,"Alohamora","gesture 19"
"9899",1514826882594,"x",0.7083,"Alohamora","gesture 19"
"9900",1514826882611,"x",0.8253,"Alohamora","gesture 19"
"9901",1514826882628,"x",0.4929,"Alohamora","gesture 19"
"9902",1514826882644,"x",-0.3761,"Alohamora","gesture 19"
"9903",1514826882663,"x",-1.2103,"Alohamora","gesture 19"
"9904",1514826882678,"x",-1.6646,"Alohamora","gesture 19"
"9905",1514826882694,"x",-1.5214,"Alohamora","gesture 19"
"9906",1514826882711,"x",-0.5517,"Alohamora","gesture 19"
"9907",1514826882728,"x",0.1925,"Alohamora","gesture 19"
"9908",1514826882744,"x",-0.0267,"Alohamora","gesture 19"
"9909",1514826882761,"x",-0.0332,"Alohamora","gesture 19"
"9910",1514826882778,"x",0.1253,"Alohamora","gesture 19"
"9911",1514826882794,"x",0.185,"Alohamora","gesture 19"
"9912",1514826882811,"x",0.0879,"Alohamora","gesture 19"
"9913",1514826882843,"x",0.0294,"Alohamora","gesture 19"
"9914",1514826882861,"x",-0.0454,"Alohamora","gesture 19"
"9915",1514826882877,"x",0.0013,"Alohamora","gesture 19"
"9916",1514826882893,"x",0.1267,"Alohamora","gesture 19"
"9917",1514826882911,"x",0.1333,"Alohamora","gesture 19"
"9918",1514826882928,"x",-0.0255,"Alohamora","gesture 19"
"9919",1514826882944,"x",0.053,"Alohamora","gesture 19"
"9920",1514826882961,"x",-0.1045,"Alohamora","gesture 19"
"9921",1514826882978,"x",-0.0586,"Alohamora","gesture 19"
"9922",1514826882994,"x",0.0531,"Alohamora","gesture 19"
"9923",1514826883011,"x",-0.0481,"Alohamora","gesture 19"
"9924",1514826883027,"x",-0.0587,"Alohamora","gesture 19"
"9925",1514826883044,"x",0.0787,"Alohamora","gesture 19"
"9926",1514826883061,"x",-0.2241,"Alohamora","gesture 19"
"9927",1514826883078,"x",-0.1694,"Alohamora","gesture 19"
"9928",1514826883094,"x",0.0635,"Alohamora","gesture 19"
"9929",1514826883111,"x",-0.0266,"Alohamora","gesture 19"
"9930",1514826883128,"x",0.0088,"Alohamora","gesture 19"
"9931",1514826883144,"x",-0.1447,"Alohamora","gesture 19"
"9932",1514826883161,"x",-0.1732,"Alohamora","gesture 19"
"9933",1514826883178,"x",-0.1236,"Alohamora","gesture 19"
"9934",1514826883194,"x",-0.1804,"Alohamora","gesture 19"
"9935",1514826883211,"x",-0.1243,"Alohamora","gesture 19"
"9936",1514826883228,"x",-0.2319,"Alohamora","gesture 19"
"9937",1514826883244,"x",-0.1397,"Alohamora","gesture 19"
"9938",1514826883261,"x",-0.1513,"Alohamora","gesture 19"
"9939",1514826883276,"x",-0.1008,"Alohamora","gesture 19"
"9940",1514826883294,"x",-0.3189,"Alohamora","gesture 19"
"9941",1514826883313,"x",-0.1605,"Alohamora","gesture 19"
"9942",1514826879985,"y",0.0521,"Alohamora","gesture 19"
"9943",1514826879985,"y",0.0519,"Alohamora","gesture 19"
"9944",1514826879994,"y",0.0519,"Alohamora","gesture 19"
"9945",1514826880011,"y",0.0519,"Alohamora","gesture 19"
"9946",1514826880027,"y",0.0519,"Alohamora","gesture 19"
"9947",1514826880044,"y",0.0519,"Alohamora","gesture 19"
"9948",1514826880061,"y",0.0519,"Alohamora","gesture 19"
"9949",1514826880144,"y",-0.0218,"Alohamora","gesture 19"
"9950",1514826880161,"y",0.037,"Alohamora","gesture 19"
"9951",1514826880177,"y",0.0677,"Alohamora","gesture 19"
"9952",1514826880194,"y",0.0298,"Alohamora","gesture 19"
"9953",1514826880211,"y",-0.0177,"Alohamora","gesture 19"
"9954",1514826880227,"y",-0.0229,"Alohamora","gesture 19"
"9955",1514826880244,"y",0.0176,"Alohamora","gesture 19"
