"","time","direction","accel","label","recording_num"
"6099",1514829162317,"x",-3.5991,"Accio","gesture 13"
"6100",1514829162331,"x",-5.4297,"Accio","gesture 13"
"6101",1514829162348,"x",-5.2597,"Accio","gesture 13"
"6102",1514829162365,"x",-3.931,"Accio","gesture 13"
"6103",1514829162384,"x",-4.4875,"Accio","gesture 13"
"6104",1514829162398,"x",-3.8467,"Accio","gesture 13"
"6105",1514829162416,"x",-3.7561,"Accio","gesture 13"
"6106",1514829162431,"x",5.15,"Accio","gesture 13"
"6107",1514829162448,"x",1.8173,"Accio","gesture 13"
"6108",1514829162464,"x",3.9093,"Accio","gesture 13"
"6109",1514829162481,"x",6.0235,"Accio","gesture 13"
"6110",1514829162498,"x",8.0111,"Accio","gesture 13"
"6111",1514829162515,"x",9.1751,"Accio","gesture 13"
"6112",1514829162532,"x",10.634,"Accio","gesture 13"
"6113",1514829162548,"x",8.3359,"Accio","gesture 13"
"6114",1514829162565,"x",6.9,"Accio","gesture 13"
"6115",1514829162581,"x",2.3949,"Accio","gesture 13"
"6116",1514829162598,"x",-8.1874,"Accio","gesture 13"
"6117",1514829162616,"x",-15.7115,"Accio","gesture 13"
"6118",1514829162632,"x",-32.1472,"Accio","gesture 13"
"6119",1514829162648,"x",-33.1427,"Accio","gesture 13"
"6120",1514829162665,"x",-26.0761,"Accio","gesture 13"
"6121",1514829162682,"x",-13.0302,"Accio","gesture 13"
"6122",1514829162698,"x",-5.2578,"Accio","gesture 13"
"6123",1514829162715,"x",-3.8297,"Accio","gesture 13"
"6124",1514829162731,"x",-1.7805,"Accio","gesture 13"
"6125",1514829162748,"x",1.3323,"Accio","gesture 13"
"6126",1514829162765,"x",2.7898,"Accio","gesture 13"
"6127",1514829162781,"x",6.2731,"Accio","gesture 13"
"6128",1514829162798,"x",8.0862,"Accio","gesture 13"
"6129",1514829162815,"x",7.7468,"Accio","gesture 13"
"6130",1514829162831,"x",7.7325,"Accio","gesture 13"
"6131",1514829162848,"x",6.4408,"Accio","gesture 13"
"6132",1514829162865,"x",5.4888,"Accio","gesture 13"
"6133",1514829162881,"x",2.8897,"Accio","gesture 13"
"6134",1514829162898,"x",0.3665,"Accio","gesture 13"
"6135",1514829162915,"x",-1.3818,"Accio","gesture 13"
"6136",1514829162932,"x",-12.5537,"Accio","gesture 13"
"6137",1514829162950,"x",-28.7895,"Accio","gesture 13"
"6138",1514829162965,"x",-29.8359,"Accio","gesture 13"
"6139",1514829162982,"x",-18.4032,"Accio","gesture 13"
"6140",1514829162998,"x",-9.5298,"Accio","gesture 13"
"6141",1514829163015,"x",-6.9522,"Accio","gesture 13"
"6142",1514829163031,"x",-3.5285,"Accio","gesture 13"
"6143",1514829163048,"x",-0.6346,"Accio","gesture 13"
"6144",1514829163065,"x",1.1627,"Accio","gesture 13"
"6145",1514829163081,"x",4.5099,"Accio","gesture 13"
"6146",1514829163098,"x",6.8705,"Accio","gesture 13"
"6147",1514829163115,"x",7.7159,"Accio","gesture 13"
"6148",1514829163131,"x",7.9705,"Accio","gesture 13"
"6149",1514829163148,"x",7.6744,"Accio","gesture 13"
"6150",1514829163165,"x",7.1299,"Accio","gesture 13"
"6151",1514829163181,"x",4.9738,"Accio","gesture 13"
"6152",1514829163198,"x",2.3135,"Accio","gesture 13"
"6153",1514829163214,"x",1.6365,"Accio","gesture 13"
"6154",1514829163231,"x",-3.3194,"Accio","gesture 13"
"6155",1514829163248,"x",-20.505,"Accio","gesture 13"
"6156",1514829163265,"x",-31.7222,"Accio","gesture 13"
"6157",1514829163282,"x",-34.114,"Accio","gesture 13"
"6158",1514829163298,"x",-18.5614,"Accio","gesture 13"
"6159",1514829163315,"x",-13.5214,"Accio","gesture 13"
"6160",1514829163331,"x",-7.7626,"Accio","gesture 13"
"6161",1514829163348,"x",-3.6847,"Accio","gesture 13"
"6162",1514829163365,"x",-2.2815,"Accio","gesture 13"
"6163",1514829163381,"x",0.4124,"Accio","gesture 13"
"6164",1514829163398,"x",2.5206,"Accio","gesture 13"
"6165",1514829163415,"x",3.126,"Accio","gesture 13"
"6166",1514829163431,"x",4.1266,"Accio","gesture 13"
"6167",1514829163448,"x",4.2182,"Accio","gesture 13"
"6168",1514829163465,"x",4.5227,"Accio","gesture 13"
"6169",1514829163481,"x",5.7848,"Accio","gesture 13"
"6170",1514829163498,"x",7.2418,"Accio","gesture 13"
"6171",1514829163515,"x",8.2189,"Accio","gesture 13"
"6172",1514829163532,"x",9.5642,"Accio","gesture 13"
"6173",1514829163548,"x",8.9575,"Accio","gesture 13"
"6174",1514829163573,"x",5.3753,"Accio","gesture 13"
"6175",1514829163581,"x",1.7266,"Accio","gesture 13"
"6176",1514829163598,"x",-9.1448,"Accio","gesture 13"
"6177",1514829163615,"x",-13.0459,"Accio","gesture 13"
"6178",1514829163632,"x",-19.0058,"Accio","gesture 13"
"6179",1514829163648,"x",-22.0854,"Accio","gesture 13"
"6180",1514829163665,"x",-21.0603,"Accio","gesture 13"
"6181",1514829163682,"x",-11.624,"Accio","gesture 13"
"6182",1514829163698,"x",-2.6589,"Accio","gesture 13"
"6183",1514829163715,"x",-0.7329,"Accio","gesture 13"
"6184",1514829163732,"x",1.1215,"Accio","gesture 13"
"6185",1514829163748,"x",1.2843,"Accio","gesture 13"
"6186",1514829163765,"x",1.3767,"Accio","gesture 13"
"6187",1514829163782,"x",2.2641,"Accio","gesture 13"
"6188",1514829163798,"x",2.5962,"Accio","gesture 13"
"6189",1514829163815,"x",2.7268,"Accio","gesture 13"
"6190",1514829163833,"x",0.7715,"Accio","gesture 13"
"6191",1514829163848,"x",-0.3621,"Accio","gesture 13"
"6192",1514829163865,"x",-0.8576,"Accio","gesture 13"
"6193",1514829163885,"x",-0.5774,"Accio","gesture 13"
"6194",1514829163898,"x",2.4368,"Accio","gesture 13"
"6195",1514829163915,"x",2.0184,"Accio","gesture 13"
"6196",1514829163932,"x",0.8952,"Accio","gesture 13"
"6197",1514829163948,"x",-0.5005,"Accio","gesture 13"
"6198",1514829163965,"x",-1.0154,"Accio","gesture 13"
"6199",1514829163982,"x",-0.4309,"Accio","gesture 13"
"6200",1514829163998,"x",-0.8062,"Accio","gesture 13"
"6201",1514829164015,"x",-1.2147,"Accio","gesture 13"
"6202",1514829164032,"x",-2.0809,"Accio","gesture 13"
"6203",1514829164048,"x",-2.6467,"Accio","gesture 13"
"6204",1514829164065,"x",-1.9877,"Accio","gesture 13"
"6205",1514829164082,"x",-0.8062,"Accio","gesture 13"
"6206",1514829164098,"x",-0.4153,"Accio","gesture 13"
"6207",1514829164115,"x",-0.3327,"Accio","gesture 13"
"6208",1514829164131,"x",-0.0853,"Accio","gesture 13"
"6209",1514829164148,"x",-0.3724,"Accio","gesture 13"
"6210",1514829164165,"x",-0.3299,"Accio","gesture 13"
"6211",1514829164182,"x",-0.1929,"Accio","gesture 13"
"6212",1514829164198,"x",-0.2947,"Accio","gesture 13"
"6213",1514829164215,"x",-0.3562,"Accio","gesture 13"
"6214",1514829164231,"x",-0.5533,"Accio","gesture 13"
"6215",1514829164249,"x",-0.2371,"Accio","gesture 13"
"6216",1514829164265,"x",0.1599,"Accio","gesture 13"
"6217",1514829164281,"x",0.5464,"Accio","gesture 13"
"6218",1514829164298,"x",0.4921,"Accio","gesture 13"
"6219",1514829164315,"x",-0.321,"Accio","gesture 13"
"6220",1514829164331,"x",-0.2999,"Accio","gesture 13"
"6221",1514829164348,"x",0.7097,"Accio","gesture 13"
"6222",1514829164365,"x",0.9209,"Accio","gesture 13"
"6223",1514829164405,"x",0.5985,"Accio","gesture 13"
"6224",1514829164415,"x",0.2295,"Accio","gesture 13"
"6225",1514829164431,"x",0.5239,"Accio","gesture 13"
"6226",1514829164448,"x",0.0693,"Accio","gesture 13"
"6227",1514829164465,"x",0.0389,"Accio","gesture 13"
"6228",1514829164482,"x",0.2448,"Accio","gesture 13"
"6229",1514829164498,"x",0.1197,"Accio","gesture 13"
"6230",1514829164515,"x",0.1185,"Accio","gesture 13"
"6231",1514829164531,"x",-0.0153,"Accio","gesture 13"
"6232",1514829164547,"x",-0.1374,"Accio","gesture 13"
"6233",1514829164565,"x",-0.3232,"Accio","gesture 13"
"6234",1514829164581,"x",-0.645,"Accio","gesture 13"
"6235",1514829164598,"x",-0.0882,"Accio","gesture 13"
"6236",1514829164615,"x",-8e-04,"Accio","gesture 13"
"6237",1514829164631,"x",0.1946,"Accio","gesture 13"
"6238",1514829164648,"x",-0.075,"Accio","gesture 13"
"6239",1514829164665,"x",-0.2254,"Accio","gesture 13"
"6240",1514829164681,"x",-0.1017,"Accio","gesture 13"
"6241",1514829164698,"x",-0.2043,"Accio","gesture 13"
"6242",1514829164715,"x",-0.1536,"Accio","gesture 13"
"6243",1514829164731,"x",-0.0642,"Accio","gesture 13"
"6244",1514829164748,"x",-0.0249,"Accio","gesture 13"
"6245",1514829164765,"x",-0.1435,"Accio","gesture 13"
"6246",1514829164781,"x",-0.3281,"Accio","gesture 13"
"6247",1514829164798,"x",-0.2641,"Accio","gesture 13"
"6248",1514829161950,"y",0.205,"Accio","gesture 13"
"6249",1514829161950,"y",0.2053,"Accio","gesture 13"
"6250",1514829161965,"y",0.2053,"Accio","gesture 13"
"6251",1514829161981,"y",0.2053,"Accio","gesture 13"
"6252",1514829161998,"y",0.2053,"Accio","gesture 13"
"6253",1514829162015,"y",0.2053,"Accio","gesture 13"
"6254",1514829162031,"y",0.2053,"Accio","gesture 13"
"6255",1514829162098,"y",0.0584,"Accio","gesture 13"
"6256",1514829162115,"y",0.0996,"Accio","gesture 13"
"6257",1514829162131,"y",0.1882,"Accio","gesture 13"
"6258",1514829162148,"y",0.1123,"Accio","gesture 13"
"6259",1514829162165,"y",0.0661,"Accio","gesture 13"
"6260",1514829162181,"y",-0.1406,"Accio","gesture 13"
"6261",1514829162198,"y",-0.1625,"Accio","gesture 13"
"6262",1514829162216,"y",-0.5252,"Accio","gesture 13"
"6263",1514829162231,"y",-0.7253,"Accio","gesture 13"
"6264",1514829162248,"y",-1.0571,"Accio","gesture 13"
"6265",1514829162266,"y",0.6312,"Accio","gesture 13"
"6266",1514829162281,"y",1.065,"Accio","gesture 13"
"6267",1514829162298,"y",0.5007,"Accio","gesture 13"
"6268",1514829162317,"y",-1.4802,"Accio","gesture 13"
"6269",1514829162331,"y",-1.0616,"Accio","gesture 13"
"6270",1514829162348,"y",-0.0188,"Accio","gesture 13"
"6271",1514829162365,"y",0.3716,"Accio","gesture 13"
"6272",1514829162384,"y",1.0983,"Accio","gesture 13"
"6273",1514829162398,"y",2.5585,"Accio","gesture 13"
"6274",1514829162416,"y",3.4182,"Accio","gesture 13"
"6275",1514829162431,"y",-0.4479,"Accio","gesture 13"
"6276",1514829162448,"y",2.6162,"Accio","gesture 13"
"6277",1514829162464,"y",3.9082,"Accio","gesture 13"
"6278",1514829162481,"y",4.6771,"Accio","gesture 13"
"6279",1514829162498,"y",5.9372,"Accio","gesture 13"
"6280",1514829162515,"y",6.9757,"Accio","gesture 13"
"6281",1514829162532,"y",9.1919,"Accio","gesture 13"
"6282",1514829162548,"y",10.4083,"Accio","gesture 13"
"6283",1514829162565,"y",10.4051,"Accio","gesture 13"
"6284",1514829162581,"y",9.9973,"Accio","gesture 13"
"6285",1514829162598,"y",10.3228,"Accio","gesture 13"
"6286",1514829162616,"y",8.7236,"Accio","gesture 13"
"6287",1514829162632,"y",1.1,"Accio","gesture 13"
"6288",1514829162648,"y",-4.2434,"Accio","gesture 13"
"6289",1514829162665,"y",-4.2958,"Accio","gesture 13"
"6290",1514829162682,"y",0.6131,"Accio","gesture 13"
"6291",1514829162698,"y",4.1384,"Accio","gesture 13"
"6292",1514829162715,"y",4.8954,"Accio","gesture 13"
"6293",1514829162731,"y",5.9227,"Accio","gesture 13"
"6294",1514829162748,"y",6.0975,"Accio","gesture 13"
"6295",1514829162765,"y",6.1955,"Accio","gesture 13"
"6296",1514829162781,"y",4.9082,"Accio","gesture 13"
"6297",1514829162798,"y",4.6778,"Accio","gesture 13"
"6298",1514829162815,"y",5.3856,"Accio","gesture 13"
"6299",1514829162831,"y",6.8524,"Accio","gesture 13"
"6300",1514829162848,"y",7.5584,"Accio","gesture 13"
"6301",1514829162865,"y",7.8034,"Accio","gesture 13"
"6302",1514829162881,"y",7.9108,"Accio","gesture 13"
"6303",1514829162898,"y",8.6113,"Accio","gesture 13"
"6304",1514829162915,"y",9.398,"Accio","gesture 13"
"6305",1514829162932,"y",7.7388,"Accio","gesture 13"
"6306",1514829162950,"y",-2.6339,"Accio","gesture 13"
"6307",1514829162965,"y",-6.5707,"Accio","gesture 13"
"6308",1514829162982,"y",-4.9336,"Accio","gesture 13"
"6309",1514829162998,"y",-0.0997,"Accio","gesture 13"
"6310",1514829163015,"y",2.0628,"Accio","gesture 13"
"6311",1514829163031,"y",4.5869,"Accio","gesture 13"
"6312",1514829163048,"y",5.5608,"Accio","gesture 13"
"6313",1514829163065,"y",5.8817,"Accio","gesture 13"
"6314",1514829163081,"y",5.9794,"Accio","gesture 13"
"6315",1514829163098,"y",5.1995,"Accio","gesture 13"
"6316",1514829163115,"y",5.0768,"Accio","gesture 13"
"6317",1514829163131,"y",6.8125,"Accio","gesture 13"
"6318",1514829163148,"y",8.1894,"Accio","gesture 13"
"6319",1514829163165,"y",8.2395,"Accio","gesture 13"
"6320",1514829163181,"y",8.2402,"Accio","gesture 13"
"6321",1514829163198,"y",8.2149,"Accio","gesture 13"
"6322",1514829163214,"y",8.4517,"Accio","gesture 13"
"6323",1514829163231,"y",10.6221,"Accio","gesture 13"
"6324",1514829163248,"y",4.9715,"Accio","gesture 13"
"6325",1514829163265,"y",-1.737,"Accio","gesture 13"
"6326",1514829163282,"y",-9.9325,"Accio","gesture 13"
"6327",1514829163298,"y",-4.449,"Accio","gesture 13"
"6328",1514829163315,"y",-1.1294,"Accio","gesture 13"
"6329",1514829163331,"y",3.3349,"Accio","gesture 13"
"6330",1514829163348,"y",5.8759,"Accio","gesture 13"
"6331",1514829163365,"y",6.6221,"Accio","gesture 13"
"6332",1514829163381,"y",7.3097,"Accio","gesture 13"
"6333",1514829163398,"y",7.6694,"Accio","gesture 13"
"6334",1514829163415,"y",7.9225,"Accio","gesture 13"
"6335",1514829163431,"y",6.9993,"Accio","gesture 13"
"6336",1514829163448,"y",6.1107,"Accio","gesture 13"
"6337",1514829163465,"y",6.2366,"Accio","gesture 13"
"6338",1514829163481,"y",7.0159,"Accio","gesture 13"
"6339",1514829163498,"y",7.6871,"Accio","gesture 13"
"6340",1514829163515,"y",7.6837,"Accio","gesture 13"
"6341",1514829163532,"y",7.238,"Accio","gesture 13"
"6342",1514829163548,"y",7.5006,"Accio","gesture 13"
"6343",1514829163573,"y",7.8255,"Accio","gesture 13"
"6344",1514829163581,"y",8.2391,"Accio","gesture 13"
"6345",1514829163598,"y",8.5236,"Accio","gesture 13"
"6346",1514829163615,"y",6.6264,"Accio","gesture 13"
"6347",1514829163632,"y",2.4675,"Accio","gesture 13"
"6348",1514829163648,"y",-3.2639,"Accio","gesture 13"
"6349",1514829163665,"y",-4.9725,"Accio","gesture 13"
"6350",1514829163682,"y",-2.5778,"Accio","gesture 13"
"6351",1514829163698,"y",1.5848,"Accio","gesture 13"
"6352",1514829163715,"y",3.085,"Accio","gesture 13"
"6353",1514829163732,"y",4.1569,"Accio","gesture 13"
"6354",1514829163748,"y",4.5311,"Accio","gesture 13"
"6355",1514829163765,"y",4.5046,"Accio","gesture 13"
"6356",1514829163782,"y",3.6848,"Accio","gesture 13"
"6357",1514829163798,"y",2.7454,"Accio","gesture 13"
"6358",1514829163815,"y",2.2282,"Accio","gesture 13"
"6359",1514829163833,"y",1.8409,"Accio","gesture 13"
"6360",1514829163848,"y",1.1064,"Accio","gesture 13"
"6361",1514829163865,"y",1.1087,"Accio","gesture 13"
"6362",1514829163885,"y",1.3478,"Accio","gesture 13"
"6363",1514829163898,"y",0.0823,"Accio","gesture 13"
"6364",1514829163915,"y",1.3235,"Accio","gesture 13"
"6365",1514829163932,"y",0.7597,"Accio","gesture 13"
"6366",1514829163948,"y",0.09,"Accio","gesture 13"
"6367",1514829163965,"y",0.0203,"Accio","gesture 13"
"6368",1514829163982,"y",-0.2292,"Accio","gesture 13"
"6369",1514829163998,"y",-0.5942,"Accio","gesture 13"
"6370",1514829164015,"y",-0.775,"Accio","gesture 13"
"6371",1514829164032,"y",-0.6881,"Accio","gesture 13"
"6372",1514829164048,"y",-0.4072,"Accio","gesture 13"
"6373",1514829164065,"y",-0.3606,"Accio","gesture 13"
"6374",1514829164082,"y",0.2017,"Accio","gesture 13"
"6375",1514829164098,"y",0.5169,"Accio","gesture 13"
"6376",1514829164115,"y",0.4441,"Accio","gesture 13"
"6377",1514829164131,"y",0.2088,"Accio","gesture 13"
"6378",1514829164148,"y",0.5615,"Accio","gesture 13"
"6379",1514829164165,"y",0.6973,"Accio","gesture 13"
"6380",1514829164182,"y",0.6453,"Accio","gesture 13"
"6381",1514829164198,"y",0.862,"Accio","gesture 13"
"6382",1514829164215,"y",0.8415,"Accio","gesture 13"
"6383",1514829164231,"y",0.846,"Accio","gesture 13"
"6384",1514829164249,"y",0.9289,"Accio","gesture 13"
"6385",1514829164265,"y",0.5936,"Accio","gesture 13"
"6386",1514829164281,"y",0.3186,"Accio","gesture 13"
"6387",1514829164298,"y",0.0774,"Accio","gesture 13"
"6388",1514829164315,"y",0.0116,"Accio","gesture 13"
"6389",1514829164331,"y",-0.6942,"Accio","gesture 13"
"6390",1514829164348,"y",-0.6661,"Accio","gesture 13"
"6391",1514829164365,"y",-0.4676,"Accio","gesture 13"
"6392",1514829164405,"y",-0.2783,"Accio","gesture 13"
"6393",1514829164415,"y",-0.2523,"Accio","gesture 13"
"6394",1514829164431,"y",-0.2418,"Accio","gesture 13"
"6395",1514829164448,"y",0.2482,"Accio","gesture 13"
"6396",1514829164465,"y",-0.0291,"Accio","gesture 13"
"6397",1514829164482,"y",0.0443,"Accio","gesture 13"
"6398",1514829164498,"y",0.0546,"Accio","gesture 13"
"6399",1514829164515,"y",0.1705,"Accio","gesture 13"
"6400",1514829164531,"y",0.3505,"Accio","gesture 13"
"6401",1514829164547,"y",0.344,"Accio","gesture 13"
"6402",1514829164565,"y",0.3305,"Accio","gesture 13"
"6403",1514829164581,"y",0.1127,"Accio","gesture 13"
"6404",1514829164598,"y",0.0164,"Accio","gesture 13"
"6405",1514829164615,"y",-0.0316,"Accio","gesture 13"
"6406",1514829164631,"y",0.0131,"Accio","gesture 13"
"6407",1514829164648,"y",0.0987,"Accio","gesture 13"
"6408",1514829164665,"y",0.0146,"Accio","gesture 13"
"6409",1514829164681,"y",0.0417,"Accio","gesture 13"
"6410",1514829164698,"y",0.0853,"Accio","gesture 13"
"6411",1514829164715,"y",0.0635,"Accio","gesture 13"
"6412",1514829164731,"y",-0.0438,"Accio","gesture 13"
"6413",1514829164748,"y",0.036,"Accio","gesture 13"
"6414",1514829164765,"y",0.0949,"Accio","gesture 13"
"6415",1514829164781,"y",-0.02,"Accio","gesture 13"
"6416",1514829164798,"y",-0.0591,"Accio","gesture 13"
"6417",1514829161950,"z",-0.0436,"Accio","gesture 13"
"6418",1514829161950,"z",-0.0432,"Accio","gesture 13"
"6419",1514829161965,"z",-0.0432,"Accio","gesture 13"
"6420",1514829161981,"z",-0.0432,"Accio","gesture 13"
"6421",1514829161998,"z",-0.0432,"Accio","gesture 13"
"6422",1514829162015,"z",-0.0432,"Accio","gesture 13"
"6423",1514829162031,"z",-0.0432,"Accio","gesture 13"
"6424",1514829162098,"z",0.0705,"Accio","gesture 13"
"6425",1514829162115,"z",-0.1051,"Accio","gesture 13"
"6426",1514829162131,"z",-0.4357,"Accio","gesture 13"
"6427",1514829162148,"z",-0.2036,"Accio","gesture 13"
"6428",1514829162165,"z",-0.1007,"Accio","gesture 13"
"6429",1514829162181,"z",0.3252,"Accio","gesture 13"
"6430",1514829162198,"z",0.6596,"Accio","gesture 13"
"6431",1514829162216,"z",0.8554,"Accio","gesture 13"
"6432",1514829162231,"z",1.2123,"Accio","gesture 13"
"6433",1514829162248,"z",0.2368,"Accio","gesture 13"
"6434",1514829162266,"z",-5.1762,"Accio","gesture 13"
"6435",1514829162281,"z",-7.5812,"Accio","gesture 13"
"6436",1514829162298,"z",-11.8873,"Accio","gesture 13"
"6437",1514829162317,"z",-11.8897,"Accio","gesture 13"
"6438",1514829162331,"z",-10.0385,"Accio","gesture 13"
"6439",1514829162348,"z",-4.5152,"Accio","gesture 13"
"6440",1514829162365,"z",-4.5758,"Accio","gesture 13"
"6441",1514829162384,"z",-5.0002,"Accio","gesture 13"
"6442",1514829162398,"z",-0.0685,"Accio","gesture 13"
"6443",1514829162416,"z",0.3603,"Accio","gesture 13"
"6444",1514829162431,"z",10.7938,"Accio","gesture 13"
"6445",1514829162448,"z",6.9384,"Accio","gesture 13"
"6446",1514829162464,"z",8.5228,"Accio","gesture 13"
"6447",1514829162481,"z",15.3941,"Accio","gesture 13"
"6448",1514829162498,"z",21.0011,"Accio","gesture 13"
"6449",1514829162515,"z",22.309,"Accio","gesture 13"
"6450",1514829162532,"z",22.2101,"Accio","gesture 13"
"6451",1514829162548,"z",19.133,"Accio","gesture 13"
"6452",1514829162565,"z",17.303,"Accio","gesture 13"
"6453",1514829162581,"z",12.1132,"Accio","gesture 13"
"6454",1514829162598,"z",1.5182,"Accio","gesture 13"
"6455",1514829162616,"z",-10.9858,"Accio","gesture 13"
"6456",1514829162632,"z",-39.0196,"Accio","gesture 13"
"6457",1514829162648,"z",-47.9523,"Accio","gesture 13"
"6458",1514829162665,"z",-38.8366,"Accio","gesture 13"
"6459",1514829162682,"z",-18.7876,"Accio","gesture 13"
"6460",1514829162698,"z",-7.0148,"Accio","gesture 13"
"6461",1514829162715,"z",-2.7014,"Accio","gesture 13"
"6462",1514829162731,"z",3.0094,"Accio","gesture 13"
"6463",1514829162748,"z",6.4593,"Accio","gesture 13"
"6464",1514829162765,"z",8.8335,"Accio","gesture 13"
"6465",1514829162781,"z",14.5302,"Accio","gesture 13"
"6466",1514829162798,"z",21.3924,"Accio","gesture 13"
"6467",1514829162815,"z",23.9931,"Accio","gesture 13"
"6468",1514829162831,"z",25.3509,"Accio","gesture 13"
"6469",1514829162848,"z",21.0447,"Accio","gesture 13"
"6470",1514829162865,"z",18.6922,"Accio","gesture 13"
"6471",1514829162881,"z",13.679,"Accio","gesture 13"
"6472",1514829162898,"z",6.6916,"Accio","gesture 13"
"6473",1514829162915,"z",0.0185,"Accio","gesture 13"
"6474",1514829162932,"z",-23.1686,"Accio","gesture 13"
"6475",1514829162950,"z",-41.5143,"Accio","gesture 13"
"6476",1514829162965,"z",-40.1803,"Accio","gesture 13"
"6477",1514829162982,"z",-24.47,"Accio","gesture 13"
"6478",1514829162998,"z",-12.7104,"Accio","gesture 13"
"6479",1514829163015,"z",-8.4833,"Accio","gesture 13"
"6480",1514829163031,"z",-1.1567,"Accio","gesture 13"
