"","time","direction","accel","label","recording_num"
"11746",1514695776687,"y",-0.2226,"Episkey","gesture 22"
"11747",1514695776704,"y",-0.0773,"Episkey","gesture 22"
"11748",1514695776720,"y",-0.2209,"Episkey","gesture 22"
"11749",1514695776737,"y",-0.3982,"Episkey","gesture 22"
"11750",1514695776754,"y",-0.5259,"Episkey","gesture 22"
"11751",1514695776770,"y",-0.6377,"Episkey","gesture 22"
"11752",1514695776787,"y",-0.8866,"Episkey","gesture 22"
"11753",1514695776804,"y",-1.0203,"Episkey","gesture 22"
"11754",1514695776820,"y",-0.9797,"Episkey","gesture 22"
"11755",1514695776837,"y",-0.606,"Episkey","gesture 22"
"11756",1514695776853,"y",-0.5501,"Episkey","gesture 22"
"11757",1514695776871,"y",-0.9377,"Episkey","gesture 22"
"11758",1514695776887,"y",-1.2857,"Episkey","gesture 22"
"11759",1514695776904,"y",-1.0847,"Episkey","gesture 22"
"11760",1514695776920,"y",-1.0726,"Episkey","gesture 22"
"11761",1514695776937,"y",-0.8186,"Episkey","gesture 22"
"11762",1514695776954,"y",-0.8076,"Episkey","gesture 22"
"11763",1514695776970,"y",-1.9556,"Episkey","gesture 22"
"11764",1514695776987,"y",-1.2676,"Episkey","gesture 22"
"11765",1514695777004,"y",-1.0417,"Episkey","gesture 22"
"11766",1514695777020,"y",-0.6062,"Episkey","gesture 22"
"11767",1514695777037,"y",-0.412,"Episkey","gesture 22"
"11768",1514695777054,"y",-0.3489,"Episkey","gesture 22"
"11769",1514695777070,"y",-0.2339,"Episkey","gesture 22"
"11770",1514695777087,"y",-0.1057,"Episkey","gesture 22"
"11771",1514695777104,"y",-0.0531,"Episkey","gesture 22"
"11772",1514695777120,"y",-0.0514,"Episkey","gesture 22"
"11773",1514695777137,"y",-0.143,"Episkey","gesture 22"
"11774",1514695777154,"y",-0.261,"Episkey","gesture 22"
"11775",1514695777170,"y",-0.559,"Episkey","gesture 22"
"11776",1514695777187,"y",-0.6042,"Episkey","gesture 22"
"11777",1514695777204,"y",-0.5875,"Episkey","gesture 22"
"11778",1514695777228,"y",-0.2184,"Episkey","gesture 22"
"11779",1514695777237,"y",-0.226,"Episkey","gesture 22"
"11780",1514695777254,"y",-0.1762,"Episkey","gesture 22"
"11781",1514695777270,"y",-0.2221,"Episkey","gesture 22"
"11782",1514695777287,"y",-0.1035,"Episkey","gesture 22"
"11783",1514695777304,"y",-0.034,"Episkey","gesture 22"
"11784",1514695777320,"y",0.0882,"Episkey","gesture 22"
"11785",1514695777337,"y",-0.1337,"Episkey","gesture 22"
"11786",1514695777354,"y",-0.1735,"Episkey","gesture 22"
"11787",1514695777370,"y",-0.072,"Episkey","gesture 22"
"11788",1514695777386,"y",0.0331,"Episkey","gesture 22"
"11789",1514695777404,"y",0.019,"Episkey","gesture 22"
"11790",1514695777420,"y",-5e-04,"Episkey","gesture 22"
"11791",1514695777437,"y",0.0205,"Episkey","gesture 22"
"11792",1514695777454,"y",-0.04,"Episkey","gesture 22"
"11793",1514695777470,"y",-0.1792,"Episkey","gesture 22"
"11794",1514695777487,"y",-0.1474,"Episkey","gesture 22"
"11795",1514695777504,"y",-0.1712,"Episkey","gesture 22"
"11796",1514695777520,"y",-0.1787,"Episkey","gesture 22"
"11797",1514695777537,"y",-0.0958,"Episkey","gesture 22"
"11798",1514695777554,"y",-0.0163,"Episkey","gesture 22"
"11799",1514695777570,"y",-0.0835,"Episkey","gesture 22"
"11800",1514695777586,"y",-0.0656,"Episkey","gesture 22"
"11801",1514695777604,"y",0.0221,"Episkey","gesture 22"
"11802",1514695777620,"y",-0.012,"Episkey","gesture 22"
"11803",1514695777637,"y",0.0614,"Episkey","gesture 22"
"11804",1514695777654,"y",0.0761,"Episkey","gesture 22"
"11805",1514695777670,"y",0.1121,"Episkey","gesture 22"
"11806",1514695774239,"z",-0.5776,"Episkey","gesture 22"
"11807",1514695774242,"z",-0.5784,"Episkey","gesture 22"
"11808",1514695774253,"z",-0.5784,"Episkey","gesture 22"
"11809",1514695774271,"z",-0.5784,"Episkey","gesture 22"
"11810",1514695774287,"z",-0.5784,"Episkey","gesture 22"
"11811",1514695774304,"z",-0.5784,"Episkey","gesture 22"
"11812",1514695774320,"z",-0.5784,"Episkey","gesture 22"
"11813",1514695774404,"z",-0.489,"Episkey","gesture 22"
"11814",1514695774420,"z",-0.4337,"Episkey","gesture 22"
"11815",1514695774437,"z",-0.4035,"Episkey","gesture 22"
"11816",1514695774454,"z",-0.4969,"Episkey","gesture 22"
"11817",1514695774470,"z",-0.3218,"Episkey","gesture 22"
"11818",1514695774487,"z",-0.5347,"Episkey","gesture 22"
"11819",1514695774504,"z",-0.0987,"Episkey","gesture 22"
"11820",1514695774520,"z",0.6788,"Episkey","gesture 22"
"11821",1514695774537,"z",2.1068,"Episkey","gesture 22"
"11822",1514695774554,"z",2.0475,"Episkey","gesture 22"
"11823",1514695774570,"z",0.4805,"Episkey","gesture 22"
"11824",1514695774587,"z",-0.2524,"Episkey","gesture 22"
"11825",1514695774604,"z",-2.4265,"Episkey","gesture 22"
"11826",1514695774620,"z",-1.3569,"Episkey","gesture 22"
"11827",1514695774637,"z",-0.7731,"Episkey","gesture 22"
"11828",1514695774654,"z",1.8813,"Episkey","gesture 22"
"11829",1514695774670,"z",1.4104,"Episkey","gesture 22"
"11830",1514695774687,"z",1.5262,"Episkey","gesture 22"
"11831",1514695774704,"z",-0.0347,"Episkey","gesture 22"
"11832",1514695774720,"z",-1.2392,"Episkey","gesture 22"
"11833",1514695774737,"z",-8.0102,"Episkey","gesture 22"
"11834",1514695774754,"z",-14.6833,"Episkey","gesture 22"
"11835",1514695774770,"z",-14.7704,"Episkey","gesture 22"
"11836",1514695774787,"z",-7.1939,"Episkey","gesture 22"
"11837",1514695774804,"z",-7.7783,"Episkey","gesture 22"
"11838",1514695774821,"z",-7.8428,"Episkey","gesture 22"
"11839",1514695774837,"z",-4.5101,"Episkey","gesture 22"
"11840",1514695774854,"z",-0.3643,"Episkey","gesture 22"
"11841",1514695774870,"z",0.6841,"Episkey","gesture 22"
"11842",1514695774887,"z",5.8052,"Episkey","gesture 22"
"11843",1514695774904,"z",9.4673,"Episkey","gesture 22"
"11844",1514695774920,"z",11.7573,"Episkey","gesture 22"
"11845",1514695774937,"z",22.1638,"Episkey","gesture 22"
"11846",1514695774955,"z",32.551,"Episkey","gesture 22"
"11847",1514695774971,"z",35.1014,"Episkey","gesture 22"
"11848",1514695774989,"z",30.1704,"Episkey","gesture 22"
"11849",1514695775004,"z",22.1968,"Episkey","gesture 22"
"11850",1514695775020,"z",19.9459,"Episkey","gesture 22"
"11851",1514695775038,"z",7.5657,"Episkey","gesture 22"
"11852",1514695775055,"z",-32.7921,"Episkey","gesture 22"
"11853",1514695775070,"z",-57.7747,"Episkey","gesture 22"
"11854",1514695775089,"z",-69.7142,"Episkey","gesture 22"
"11855",1514695775104,"z",-37.1318,"Episkey","gesture 22"
"11856",1514695775120,"z",-26.3015,"Episkey","gesture 22"
"11857",1514695775137,"z",-13.7343,"Episkey","gesture 22"
"11858",1514695775154,"z",-0.5106,"Episkey","gesture 22"
"11859",1514695775170,"z",5.1235,"Episkey","gesture 22"
"11860",1514695775187,"z",15.9353,"Episkey","gesture 22"
"11861",1514695775204,"z",27.1485,"Episkey","gesture 22"
"11862",1514695775220,"z",31.5206,"Episkey","gesture 22"
"11863",1514695775238,"z",39.5726,"Episkey","gesture 22"
"11864",1514695775254,"z",37.7654,"Episkey","gesture 22"
"11865",1514695775270,"z",34.9128,"Episkey","gesture 22"
"11866",1514695775287,"z",28.6192,"Episkey","gesture 22"
"11867",1514695775304,"z",3.434,"Episkey","gesture 22"
"11868",1514695775320,"z",-23.0824,"Episkey","gesture 22"
"11869",1514695775339,"z",-69.6487,"Episkey","gesture 22"
"11870",1514695775354,"z",-50.453,"Episkey","gesture 22"
"11871",1514695775370,"z",-36.449,"Episkey","gesture 22"
"11872",1514695775387,"z",-22.0397,"Episkey","gesture 22"
"11873",1514695775404,"z",-11.4277,"Episkey","gesture 22"
"11874",1514695775420,"z",-3.2394,"Episkey","gesture 22"
"11875",1514695775437,"z",17.3818,"Episkey","gesture 22"
"11876",1514695775454,"z",28.9535,"Episkey","gesture 22"
"11877",1514695775470,"z",32.8207,"Episkey","gesture 22"
"11878",1514695775489,"z",39.8096,"Episkey","gesture 22"
"11879",1514695775504,"z",41.3959,"Episkey","gesture 22"
"11880",1514695775521,"z",38.5717,"Episkey","gesture 22"
"11881",1514695775537,"z",26.3965,"Episkey","gesture 22"
"11882",1514695775554,"z",0.7725,"Episkey","gesture 22"
"11883",1514695775570,"z",-18.47,"Episkey","gesture 22"
"11884",1514695775588,"z",-51.0796,"Episkey","gesture 22"
"11885",1514695775604,"z",-45.9916,"Episkey","gesture 22"
"11886",1514695775620,"z",-37.8094,"Episkey","gesture 22"
"11887",1514695775637,"z",-23.845,"Episkey","gesture 22"
"11888",1514695775654,"z",-11.2193,"Episkey","gesture 22"
"11889",1514695775670,"z",-4.3225,"Episkey","gesture 22"
"11890",1514695775687,"z",10.0632,"Episkey","gesture 22"
"11891",1514695775704,"z",23.482,"Episkey","gesture 22"
"11892",1514695775720,"z",30.2812,"Episkey","gesture 22"
"11893",1514695775737,"z",39.8289,"Episkey","gesture 22"
"11894",1514695775754,"z",37.932,"Episkey","gesture 22"
"11895",1514695775771,"z",33.0286,"Episkey","gesture 22"
"11896",1514695775787,"z",20.3224,"Episkey","gesture 22"
"11897",1514695775804,"z",1.3415,"Episkey","gesture 22"
"11898",1514695775820,"z",-14.5002,"Episkey","gesture 22"
"11899",1514695775837,"z",-43.8022,"Episkey","gesture 22"
"11900",1514695775854,"z",-42.0181,"Episkey","gesture 22"
"11901",1514695775870,"z",-33.3332,"Episkey","gesture 22"
"11902",1514695775887,"z",-19.0128,"Episkey","gesture 22"
"11903",1514695775904,"z",-9.5089,"Episkey","gesture 22"
"11904",1514695775919,"z",-5.017,"Episkey","gesture 22"
"11905",1514695775937,"z",3.0392,"Episkey","gesture 22"
"11906",1514695775954,"z",10.8778,"Episkey","gesture 22"
"11907",1514695775970,"z",15.0414,"Episkey","gesture 22"
"11908",1514695775987,"z",20.4133,"Episkey","gesture 22"
"11909",1514695776004,"z",29.5802,"Episkey","gesture 22"
"11910",1514695776020,"z",36.6592,"Episkey","gesture 22"
"11911",1514695776037,"z",39.021,"Episkey","gesture 22"
"11912",1514695776054,"z",31.0506,"Episkey","gesture 22"
"11913",1514695776070,"z",25.164,"Episkey","gesture 22"
"11914",1514695776087,"z",4.6743,"Episkey","gesture 22"
"11915",1514695776104,"z",-30.3579,"Episkey","gesture 22"
"11916",1514695776121,"z",-40.6644,"Episkey","gesture 22"
"11917",1514695776137,"z",-29.2353,"Episkey","gesture 22"
"11918",1514695776155,"z",-16.2695,"Episkey","gesture 22"
"11919",1514695776170,"z",-13.8234,"Episkey","gesture 22"
"11920",1514695776187,"z",-12.1994,"Episkey","gesture 22"
"11921",1514695776204,"z",-7.2319,"Episkey","gesture 22"
"11922",1514695776220,"z",-3.8883,"Episkey","gesture 22"
"11923",1514695776237,"z",1.7223,"Episkey","gesture 22"
"11924",1514695776254,"z",3.709,"Episkey","gesture 22"
"11925",1514695776270,"z",3.9618,"Episkey","gesture 22"
"11926",1514695776287,"z",3.3825,"Episkey","gesture 22"
"11927",1514695776304,"z",2.8622,"Episkey","gesture 22"
"11928",1514695776320,"z",2.5982,"Episkey","gesture 22"
"11929",1514695776337,"z",2.9473,"Episkey","gesture 22"
"11930",1514695776354,"z",1.814,"Episkey","gesture 22"
"11931",1514695776370,"z",1.3951,"Episkey","gesture 22"
"11932",1514695776386,"z",0.0398,"Episkey","gesture 22"
"11933",1514695776404,"z",0.3093,"Episkey","gesture 22"
"11934",1514695776420,"z",0.0922,"Episkey","gesture 22"
"11935",1514695776437,"z",1.4975,"Episkey","gesture 22"
"11936",1514695776454,"z",-0.1511,"Episkey","gesture 22"
"11937",1514695776470,"z",-0.8674,"Episkey","gesture 22"
"11938",1514695776487,"z",-0.6497,"Episkey","gesture 22"
"11939",1514695776504,"z",-0.7827,"Episkey","gesture 22"
"11940",1514695776520,"z",-0.7889,"Episkey","gesture 22"
"11941",1514695776537,"z",-1.31,"Episkey","gesture 22"
"11942",1514695776554,"z",0.0618,"Episkey","gesture 22"
"11943",1514695776570,"z",0.1919,"Episkey","gesture 22"
"11944",1514695776587,"z",-1.0693,"Episkey","gesture 22"
"11945",1514695776604,"z",-1.3153,"Episkey","gesture 22"
"11946",1514695776620,"z",-1.301,"Episkey","gesture 22"
"11947",1514695776637,"z",-1.3928,"Episkey","gesture 22"
"11948",1514695776654,"z",-1.0802,"Episkey","gesture 22"
"11949",1514695776670,"z",-0.5493,"Episkey","gesture 22"
"11950",1514695776687,"z",0.3053,"Episkey","gesture 22"
"11951",1514695776704,"z",0.4223,"Episkey","gesture 22"
"11952",1514695776720,"z",0.524,"Episkey","gesture 22"
"11953",1514695776737,"z",0.6583,"Episkey","gesture 22"
"11954",1514695776754,"z",0.5299,"Episkey","gesture 22"
"11955",1514695776770,"z",1.1358,"Episkey","gesture 22"
"11956",1514695776787,"z",2.1212,"Episkey","gesture 22"
"11957",1514695776804,"z",2.3932,"Episkey","gesture 22"
"11958",1514695776820,"z",2.178,"Episkey","gesture 22"
"11959",1514695776837,"z",1.6774,"Episkey","gesture 22"
"11960",1514695776853,"z",1.1664,"Episkey","gesture 22"
"11961",1514695776871,"z",0.5686,"Episkey","gesture 22"
"11962",1514695776887,"z",1.1195,"Episkey","gesture 22"
"11963",1514695776904,"z",1.513,"Episkey","gesture 22"
"11964",1514695776920,"z",1.7786,"Episkey","gesture 22"
"11965",1514695776937,"z",0.634,"Episkey","gesture 22"
"11966",1514695776954,"z",-0.2062,"Episkey","gesture 22"
"11967",1514695776970,"z",-2.263,"Episkey","gesture 22"
"11968",1514695776987,"z",0.1424,"Episkey","gesture 22"
"11969",1514695777004,"z",0.409,"Episkey","gesture 22"
"11970",1514695777020,"z",0.6109,"Episkey","gesture 22"
"11971",1514695777037,"z",0.757,"Episkey","gesture 22"
"11972",1514695777054,"z",0.9312,"Episkey","gesture 22"
"11973",1514695777070,"z",0.7798,"Episkey","gesture 22"
"11974",1514695777087,"z",0.2131,"Episkey","gesture 22"
"11975",1514695777104,"z",-0.4409,"Episkey","gesture 22"
"11976",1514695777120,"z",-0.3772,"Episkey","gesture 22"
"11977",1514695777137,"z",0.1303,"Episkey","gesture 22"
"11978",1514695777154,"z",0.2802,"Episkey","gesture 22"
"11979",1514695777170,"z",0.4504,"Episkey","gesture 22"
"11980",1514695777187,"z",0.6801,"Episkey","gesture 22"
"11981",1514695777204,"z",0.5557,"Episkey","gesture 22"
"11982",1514695777228,"z",0.3803,"Episkey","gesture 22"
"11983",1514695777237,"z",0.5285,"Episkey","gesture 22"
"11984",1514695777254,"z",0.5134,"Episkey","gesture 22"
"11985",1514695777270,"z",0.481,"Episkey","gesture 22"
"11986",1514695777287,"z",0.4736,"Episkey","gesture 22"
"11987",1514695777304,"z",0.3478,"Episkey","gesture 22"
"11988",1514695777320,"z",0.2344,"Episkey","gesture 22"
"11989",1514695777337,"z",0.1189,"Episkey","gesture 22"
"11990",1514695777354,"z",0.009,"Episkey","gesture 22"
"11991",1514695777370,"z",0.171,"Episkey","gesture 22"
"11992",1514695777386,"z",0.1693,"Episkey","gesture 22"
"11993",1514695777404,"z",0.1059,"Episkey","gesture 22"
"11994",1514695777420,"z",-0.3063,"Episkey","gesture 22"
"11995",1514695777437,"z",-0.6266,"Episkey","gesture 22"
"11996",1514695777454,"z",-0.5753,"Episkey","gesture 22"
"11997",1514695777470,"z",-0.2745,"Episkey","gesture 22"
"11998",1514695777487,"z",-0.2346,"Episkey","gesture 22"
"11999",1514695777504,"z",-0.1561,"Episkey","gesture 22"
"12000",1514695777520,"z",-0.2303,"Episkey","gesture 22"
"12001",1514695777537,"z",-0.1719,"Episkey","gesture 22"
"12002",1514695777554,"z",-0.1496,"Episkey","gesture 22"
"12003",1514695777570,"z",0.1271,"Episkey","gesture 22"
"12004",1514695777586,"z",0.2799,"Episkey","gesture 22"
"12005",1514695777604,"z",0.2569,"Episkey","gesture 22"
"12006",1514695777620,"z",0.0198,"Episkey","gesture 22"
"12007",1514695777637,"z",-0.1064,"Episkey","gesture 22"
"12008",1514695777654,"z",-0.0672,"Episkey","gesture 22"
"12009",1514695777670,"z",-0.0451,"Episkey","gesture 22"
"12010",1514695780380,"x",-0.1282,"Episkey","gesture 23"
"12011",1514695780381,"x",-0.2983,"Episkey","gesture 23"
"12012",1514695780398,"x",-0.2983,"Episkey","gesture 23"
"12013",1514695780415,"x",-0.2983,"Episkey","gesture 23"
"12014",1514695780431,"x",-0.2983,"Episkey","gesture 23"
"12015",1514695780448,"x",-0.2983,"Episkey","gesture 23"
"12016",1514695780465,"x",-0.2983,"Episkey","gesture 23"
"12017",1514695780531,"x",0.0146,"Episkey","gesture 23"
"12018",1514695780548,"x",0.0429,"Episkey","gesture 23"
"12019",1514695780565,"x",0.033,"Episkey","gesture 23"
"12020",1514695780580,"x",-0.0589,"Episkey","gesture 23"
"12021",1514695780598,"x",-0.143,"Episkey","gesture 23"
"12022",1514695780616,"x",-0.1309,"Episkey","gesture 23"
"12023",1514695780631,"x",-0.1589,"Episkey","gesture 23"
"12024",1514695780648,"x",-0.4286,"Episkey","gesture 23"
"12025",1514695780665,"x",-0.7703,"Episkey","gesture 23"
"12026",1514695780681,"x",-2.356,"Episkey","gesture 23"
"12027",1514695780698,"x",-7.8679,"Episkey","gesture 23"
"12028",1514695780715,"x",-9.5034,"Episkey","gesture 23"
"12029",1514695780731,"x",-7.2473,"Episkey","gesture 23"
"12030",1514695780748,"x",-7.3821,"Episkey","gesture 23"
"12031",1514695780765,"x",-7.0476,"Episkey","gesture 23"
"12032",1514695780781,"x",-6.5806,"Episkey","gesture 23"
"12033",1514695780799,"x",-5.2033,"Episkey","gesture 23"
"12034",1514695780815,"x",-3.9785,"Episkey","gesture 23"
"12035",1514695780831,"x",-2.6873,"Episkey","gesture 23"
"12036",1514695780848,"x",-0.7706,"Episkey","gesture 23"
"12037",1514695780865,"x",-0.4583,"Episkey","gesture 23"
"12038",1514695780881,"x",-2.5291,"Episkey","gesture 23"
"12039",1514695780898,"x",-5.3138,"Episkey","gesture 23"
"12040",1514695780917,"x",-4.2438,"Episkey","gesture 23"
"12041",1514695780931,"x",3.848,"Episkey","gesture 23"
"12042",1514695780948,"x",11.2265,"Episkey","gesture 23"
"12043",1514695780965,"x",12.0364,"Episkey","gesture 23"
"12044",1514695780982,"x",5.7336,"Episkey","gesture 23"
"12045",1514695780998,"x",-4.3064,"Episkey","gesture 23"
"12046",1514695781015,"x",-10.6417,"Episkey","gesture 23"
"12047",1514695781033,"x",-17.9049,"Episkey","gesture 23"
"12048",1514695781048,"x",-9.0289,"Episkey","gesture 23"
"12049",1514695781065,"x",-8.6723,"Episkey","gesture 23"
"12050",1514695781084,"x",-13.7716,"Episkey","gesture 23"
"12051",1514695781098,"x",-14.8154,"Episkey","gesture 23"
"12052",1514695781115,"x",-13.0271,"Episkey","gesture 23"
"12053",1514695781132,"x",-9.0846,"Episkey","gesture 23"
"12054",1514695781148,"x",-3.4756,"Episkey","gesture 23"
"12055",1514695781165,"x",1.4929,"Episkey","gesture 23"
"12056",1514695781183,"x",14.9068,"Episkey","gesture 23"
"12057",1514695781198,"x",21.18,"Episkey","gesture 23"
"12058",1514695781215,"x",21.1176,"Episkey","gesture 23"
"12059",1514695781231,"x",11.5488,"Episkey","gesture 23"
"12060",1514695781248,"x",-9.715,"Episkey","gesture 23"
"12061",1514695781265,"x",-22.3875,"Episkey","gesture 23"
"12062",1514695781283,"x",-30.4919,"Episkey","gesture 23"
"12063",1514695781298,"x",-15.1902,"Episkey","gesture 23"
"12064",1514695781315,"x",-7.5933,"Episkey","gesture 23"
"12065",1514695781333,"x",-9.1329,"Episkey","gesture 23"
"12066",1514695781348,"x",-12.9768,"Episkey","gesture 23"
"12067",1514695781364,"x",-13.4381,"Episkey","gesture 23"
"12068",1514695781382,"x",-10.8655,"Episkey","gesture 23"
"12069",1514695781398,"x",-5.1697,"Episkey","gesture 23"
"12070",1514695781415,"x",-2.4266,"Episkey","gesture 23"
"12071",1514695781434,"x",4.3367,"Episkey","gesture 23"
"12072",1514695781448,"x",10.9492,"Episkey","gesture 23"
"12073",1514695781465,"x",12.8182,"Episkey","gesture 23"
"12074",1514695781484,"x",10.6607,"Episkey","gesture 23"
"12075",1514695781498,"x",4.7585,"Episkey","gesture 23"
"12076",1514695781515,"x",1.7836,"Episkey","gesture 23"
"12077",1514695781531,"x",-13.1784,"Episkey","gesture 23"
"12078",1514695781548,"x",-28.6912,"Episkey","gesture 23"
"12079",1514695781565,"x",-24.8444,"Episkey","gesture 23"
"12080",1514695781583,"x",-8.4359,"Episkey","gesture 23"
"12081",1514695781598,"x",-10.8984,"Episkey","gesture 23"
"12082",1514695781615,"x",-15.3628,"Episkey","gesture 23"
"12083",1514695781633,"x",-19.8922,"Episkey","gesture 23"
"12084",1514695781649,"x",-15.6002,"Episkey","gesture 23"
"12085",1514695781665,"x",-13.8261,"Episkey","gesture 23"
"12086",1514695781681,"x",-5.0124,"Episkey","gesture 23"
"12087",1514695781698,"x",8.6597,"Episkey","gesture 23"
"12088",1514695781715,"x",14.6441,"Episkey","gesture 23"
"12089",1514695781733,"x",20.6636,"Episkey","gesture 23"
"12090",1514695781748,"x",15.7764,"Episkey","gesture 23"
"12091",1514695781765,"x",11.0031,"Episkey","gesture 23"
"12092",1514695781782,"x",-4.7237,"Episkey","gesture 23"
"12093",1514695781798,"x",-27.666,"Episkey","gesture 23"
"12094",1514695781815,"x",-32.5583,"Episkey","gesture 23"
"12095",1514695781831,"x",-19.5247,"Episkey","gesture 23"
"12096",1514695781849,"x",-9.4077,"Episkey","gesture 23"
"12097",1514695781865,"x",-11.8811,"Episkey","gesture 23"
"12098",1514695781881,"x",-18.7426,"Episkey","gesture 23"
"12099",1514695781898,"x",-16.5311,"Episkey","gesture 23"
"12100",1514695781915,"x",-14.2274,"Episkey","gesture 23"
"12101",1514695781932,"x",-9.0039,"Episkey","gesture 23"
"12102",1514695781948,"x",1.9681,"Episkey","gesture 23"
"12103",1514695781965,"x",6.0971,"Episkey","gesture 23"
"12104",1514695781984,"x",20.129,"Episkey","gesture 23"
"12105",1514695782000,"x",23.7811,"Episkey","gesture 23"
"12106",1514695782015,"x",22.2516,"Episkey","gesture 23"
"12107",1514695782031,"x",8.4928,"Episkey","gesture 23"
"12108",1514695782048,"x",-13.7985,"Episkey","gesture 23"
"12109",1514695782065,"x",-22.986,"Episkey","gesture 23"
"12110",1514695782083,"x",-28.7646,"Episkey","gesture 23"
"12111",1514695782099,"x",-13.2506,"Episkey","gesture 23"
"12112",1514695782115,"x",-6.6562,"Episkey","gesture 23"
"12113",1514695782130,"x",-6.9105,"Episkey","gesture 23"
"12114",1514695782149,"x",-10.0389,"Episkey","gesture 23"
"12115",1514695782165,"x",-9.1865,"Episkey","gesture 23"
"12116",1514695782180,"x",-6.2113,"Episkey","gesture 23"
"12117",1514695782198,"x",-3.9965,"Episkey","gesture 23"
"12118",1514695782215,"x",-2.9658,"Episkey","gesture 23"
"12119",1514695782230,"x",0.8604,"Episkey","gesture 23"
"12120",1514695782248,"x",3.0196,"Episkey","gesture 23"
"12121",1514695782265,"x",5.3095,"Episkey","gesture 23"
"12122",1514695782284,"x",12.5272,"Episkey","gesture 23"
"12123",1514695782299,"x",15.3207,"Episkey","gesture 23"
"12124",1514695782315,"x",14.5284,"Episkey","gesture 23"
"12125",1514695782332,"x",8.3626,"Episkey","gesture 23"
"12126",1514695782348,"x",-2.4925,"Episkey","gesture 23"
"12127",1514695782365,"x",-6.2051,"Episkey","gesture 23"
"12128",1514695782381,"x",-12.3685,"Episkey","gesture 23"
"12129",1514695782399,"x",-12.1762,"Episkey","gesture 23"
"12130",1514695782415,"x",-3.4837,"Episkey","gesture 23"
"12131",1514695782430,"x",4.8704,"Episkey","gesture 23"
"12132",1514695782448,"x",1.4707,"Episkey","gesture 23"
"12133",1514695782465,"x",-1.1906,"Episkey","gesture 23"
"12134",1514695782482,"x",-5.0333,"Episkey","gesture 23"
"12135",1514695782498,"x",-5.8341,"Episkey","gesture 23"
"12136",1514695782515,"x",-5.235,"Episkey","gesture 23"
"12137",1514695782530,"x",-2.6814,"Episkey","gesture 23"
"12138",1514695782548,"x",0.511,"Episkey","gesture 23"
"12139",1514695782565,"x",2.0496,"Episkey","gesture 23"
"12140",1514695782580,"x",1.7156,"Episkey","gesture 23"
"12141",1514695782598,"x",0.1814,"Episkey","gesture 23"
"12142",1514695782615,"x",-1.0731,"Episkey","gesture 23"
"12143",1514695782630,"x",-2.5266,"Episkey","gesture 23"
"12144",1514695782649,"x",-1.5476,"Episkey","gesture 23"
"12145",1514695782665,"x",-1.0449,"Episkey","gesture 23"
"12146",1514695782681,"x",-1.4557,"Episkey","gesture 23"
"12147",1514695782698,"x",-2.5065,"Episkey","gesture 23"
"12148",1514695782715,"x",-6.768,"Episkey","gesture 23"
"12149",1514695782730,"x",-4.8481,"Episkey","gesture 23"
"12150",1514695782748,"x",-1.5161,"Episkey","gesture 23"
"12151",1514695782765,"x",-0.2768,"Episkey","gesture 23"
"12152",1514695782781,"x",0.3087,"Episkey","gesture 23"
"12153",1514695782798,"x",0.2786,"Episkey","gesture 23"
"12154",1514695782815,"x",0.3158,"Episkey","gesture 23"
"12155",1514695782831,"x",0.0432,"Episkey","gesture 23"
"12156",1514695782848,"x",0.8011,"Episkey","gesture 23"
"12157",1514695782865,"x",1.3354,"Episkey","gesture 23"
"12158",1514695782881,"x",1.0002,"Episkey","gesture 23"
"12159",1514695782898,"x",0.1147,"Episkey","gesture 23"
"12160",1514695782915,"x",-0.4337,"Episkey","gesture 23"
"12161",1514695782930,"x",-0.8325,"Episkey","gesture 23"
"12162",1514695782948,"x",-1.903,"Episkey","gesture 23"
"12163",1514695782965,"x",-1.4029,"Episkey","gesture 23"
"12164",1514695782981,"x",-0.6307,"Episkey","gesture 23"
"12165",1514695782998,"x",-0.3156,"Episkey","gesture 23"
"12166",1514695783015,"x",-0.169,"Episkey","gesture 23"
"12167",1514695783031,"x",-0.2453,"Episkey","gesture 23"
"12168",1514695783048,"x",-0.2707,"Episkey","gesture 23"
"12169",1514695783065,"x",-0.1094,"Episkey","gesture 23"
"12170",1514695783081,"x",-0.2351,"Episkey","gesture 23"
"12171",1514695783116,"x",0.1275,"Episkey","gesture 23"
"12172",1514695783131,"x",0.0353,"Episkey","gesture 23"
"12173",1514695783148,"x",-0.2119,"Episkey","gesture 23"
"12174",1514695783165,"x",-0.3615,"Episkey","gesture 23"
"12175",1514695783183,"x",-0.4559,"Episkey","gesture 23"
"12176",1514695783198,"x",-0.0615,"Episkey","gesture 23"
"12177",1514695783215,"x",0.1054,"Episkey","gesture 23"
"12178",1514695783231,"x",-0.1541,"Episkey","gesture 23"
"12179",1514695783248,"x",-0.3296,"Episkey","gesture 23"
"12180",1514695783265,"x",-0.1709,"Episkey","gesture 23"
"12181",1514695783281,"x",-0.1105,"Episkey","gesture 23"
"12182",1514695783298,"x",0.0995,"Episkey","gesture 23"
"12183",1514695783315,"x",0.1624,"Episkey","gesture 23"
"12184",1514695783331,"x",0.0887,"Episkey","gesture 23"
"12185",1514695783348,"x",-0.0656,"Episkey","gesture 23"
"12186",1514695783365,"x",-0.0263,"Episkey","gesture 23"
"12187",1514695783381,"x",-0.1412,"Episkey","gesture 23"
"12188",1514695783398,"x",-0.2074,"Episkey","gesture 23"
"12189",1514695783415,"x",-0.1668,"Episkey","gesture 23"
