time,direction,accel,label,recording_num
2.638,m_y,0.03,Arresto Momento,gesture 23
2.688,m_y,-0.01,Arresto Momento,gesture 23
2.739,m_y,-0.01,Arresto Momento,gesture 23
2.789,m_y,0.14,Arresto Momento,gesture 23
2.839,m_y,0.14,Arresto Momento,gesture 23
2.889,m_y,-0.13,Arresto Momento,gesture 23
2.94,m_y,-0.13,Arresto Momento,gesture 23
2.991,m_y,0.13,Arresto Momento,gesture 23
3.042,m_y,0.13,Arresto Momento,gesture 23
0.05,m_z,0.05,Arresto Momento,gesture 23
0.101,m_z,0.05,Arresto Momento,gesture 23
0.152,m_z,0.07,Arresto Momento,gesture 23
0.202,m_z,0.07,Arresto Momento,gesture 23
0.254,m_z,0,Arresto Momento,gesture 23
0.304,m_z,0,Arresto Momento,gesture 23
0.355,m_z,0.13,Arresto Momento,gesture 23
0.406,m_z,0.13,Arresto Momento,gesture 23
0.457,m_z,-8.48,Arresto Momento,gesture 23
0.507,m_z,-8.48,Arresto Momento,gesture 23
0.558,m_z,-9.9,Arresto Momento,gesture 23
0.608,m_z,-9.9,Arresto Momento,gesture 23
0.659,m_z,1.24,Arresto Momento,gesture 23
0.709,m_z,1.24,Arresto Momento,gesture 23
0.761,m_z,20.03,Arresto Momento,gesture 23
0.812,m_z,20.03,Arresto Momento,gesture 23
0.862,m_z,6.98,Arresto Momento,gesture 23
0.912,m_z,6.98,Arresto Momento,gesture 23
0.963,m_z,-26.6,Arresto Momento,gesture 23
1.014,m_z,-26.6,Arresto Momento,gesture 23
1.065,m_z,-18.71,Arresto Momento,gesture 23
1.116,m_z,-18.71,Arresto Momento,gesture 23
1.166,m_z,8.65,Arresto Momento,gesture 23
1.217,m_z,8.65,Arresto Momento,gesture 23
1.268,m_z,16.19,Arresto Momento,gesture 23
1.319,m_z,16.19,Arresto Momento,gesture 23
1.369,m_z,12.62,Arresto Momento,gesture 23
1.42,m_z,12.62,Arresto Momento,gesture 23
1.471,m_z,-18.48,Arresto Momento,gesture 23
1.522,m_z,-18.48,Arresto Momento,gesture 23
1.572,m_z,-6.34,Arresto Momento,gesture 23
1.622,m_z,-6.34,Arresto Momento,gesture 23
1.673,m_z,-0.31,Arresto Momento,gesture 23
1.724,m_z,-0.31,Arresto Momento,gesture 23
1.775,m_z,0.07,Arresto Momento,gesture 23
1.826,m_z,0.07,Arresto Momento,gesture 23
1.876,m_z,0.02,Arresto Momento,gesture 23
1.927,m_z,0.02,Arresto Momento,gesture 23
1.977,m_z,0.07,Arresto Momento,gesture 23
2.027,m_z,0.07,Arresto Momento,gesture 23
2.078,m_z,0.38,Arresto Momento,gesture 23
2.128,m_z,0.38,Arresto Momento,gesture 23
2.179,m_z,0.14,Arresto Momento,gesture 23
2.229,m_z,0.14,Arresto Momento,gesture 23
2.28,m_z,0.1,Arresto Momento,gesture 23
2.331,m_z,0.1,Arresto Momento,gesture 23
2.382,m_z,-0.18,Arresto Momento,gesture 23
2.433,m_z,-0.18,Arresto Momento,gesture 23
2.484,m_z,-0.04,Arresto Momento,gesture 23
2.535,m_z,-0.04,Arresto Momento,gesture 23
2.586,m_z,-0.3,Arresto Momento,gesture 23
2.638,m_z,-0.3,Arresto Momento,gesture 23
2.688,m_z,-0.05,Arresto Momento,gesture 23
2.739,m_z,-0.05,Arresto Momento,gesture 23
2.789,m_z,-0.06,Arresto Momento,gesture 23
2.839,m_z,-0.06,Arresto Momento,gesture 23
2.889,m_z,-0.17,Arresto Momento,gesture 23
2.94,m_z,-0.17,Arresto Momento,gesture 23
2.991,m_z,-0.03,Arresto Momento,gesture 23
3.042,m_z,-0.03,Arresto Momento,gesture 23
0.051,m_x,-0.02,Arresto Momento,gesture 24
0.101,m_x,-0.02,Arresto Momento,gesture 24
0.151,m_x,0.2,Arresto Momento,gesture 24
0.203,m_x,0.2,Arresto Momento,gesture 24
0.253,m_x,0.32,Arresto Momento,gesture 24
0.303,m_x,0.32,Arresto Momento,gesture 24
0.354,m_x,-0.4,Arresto Momento,gesture 24
0.405,m_x,-0.4,Arresto Momento,gesture 24
0.455,m_x,-0.37,Arresto Momento,gesture 24
0.506,m_x,-0.37,Arresto Momento,gesture 24
0.556,m_x,-0.78,Arresto Momento,gesture 24
0.607,m_x,-0.78,Arresto Momento,gesture 24
0.658,m_x,0.53,Arresto Momento,gesture 24
0.709,m_x,0.53,Arresto Momento,gesture 24
0.76,m_x,-0.09,Arresto Momento,gesture 24
0.811,m_x,-0.09,Arresto Momento,gesture 24
0.863,m_x,1.64,Arresto Momento,gesture 24
0.913,m_x,1.64,Arresto Momento,gesture 24
0.964,m_x,0.26,Arresto Momento,gesture 24
1.015,m_x,0.26,Arresto Momento,gesture 24
1.065,m_x,-3.59,Arresto Momento,gesture 24
1.116,m_x,-3.59,Arresto Momento,gesture 24
1.167,m_x,-2.38,Arresto Momento,gesture 24
1.217,m_x,-2.38,Arresto Momento,gesture 24
1.268,m_x,2.36,Arresto Momento,gesture 24
1.319,m_x,2.36,Arresto Momento,gesture 24
1.369,m_x,0.74,Arresto Momento,gesture 24
1.42,m_x,0.74,Arresto Momento,gesture 24
1.47,m_x,2.48,Arresto Momento,gesture 24
1.522,m_x,2.48,Arresto Momento,gesture 24
1.573,m_x,-0.16,Arresto Momento,gesture 24
1.623,m_x,-0.16,Arresto Momento,gesture 24
1.674,m_x,-0.03,Arresto Momento,gesture 24
1.724,m_x,-0.03,Arresto Momento,gesture 24
1.775,m_x,0.43,Arresto Momento,gesture 24
1.826,m_x,0.43,Arresto Momento,gesture 24
1.877,m_x,0.69,Arresto Momento,gesture 24
1.927,m_x,0.69,Arresto Momento,gesture 24
1.978,m_x,0.28,Arresto Momento,gesture 24
2.029,m_x,0.28,Arresto Momento,gesture 24
2.08,m_x,0.3,Arresto Momento,gesture 24
2.131,m_x,0.3,Arresto Momento,gesture 24
2.182,m_x,0.03,Arresto Momento,gesture 24
2.233,m_x,0.03,Arresto Momento,gesture 24
2.283,m_x,0.09,Arresto Momento,gesture 24
2.334,m_x,0.09,Arresto Momento,gesture 24
2.384,m_x,0.23,Arresto Momento,gesture 24
2.435,m_x,0.23,Arresto Momento,gesture 24
2.485,m_x,0.12,Arresto Momento,gesture 24
2.536,m_x,0.12,Arresto Momento,gesture 24
2.587,m_x,-0.05,Arresto Momento,gesture 24
2.637,m_x,-0.05,Arresto Momento,gesture 24
2.688,m_x,0.17,Arresto Momento,gesture 24
2.738,m_x,0.17,Arresto Momento,gesture 24
2.789,m_x,0.14,Arresto Momento,gesture 24
2.84,m_x,0.14,Arresto Momento,gesture 24
2.891,m_x,0.14,Arresto Momento,gesture 24
2.942,m_x,0.14,Arresto Momento,gesture 24
2.992,m_x,0.08,Arresto Momento,gesture 24
3.044,m_x,0.08,Arresto Momento,gesture 24
0.051,m_y,0.12,Arresto Momento,gesture 24
0.101,m_y,0.12,Arresto Momento,gesture 24
0.151,m_y,-0.03,Arresto Momento,gesture 24
0.203,m_y,-0.03,Arresto Momento,gesture 24
0.253,m_y,-0.01,Arresto Momento,gesture 24
0.303,m_y,-0.01,Arresto Momento,gesture 24
0.354,m_y,0.17,Arresto Momento,gesture 24
0.405,m_y,0.17,Arresto Momento,gesture 24
0.455,m_y,-1.56,Arresto Momento,gesture 24
0.506,m_y,-1.56,Arresto Momento,gesture 24
0.556,m_y,-3.88,Arresto Momento,gesture 24
0.607,m_y,-3.88,Arresto Momento,gesture 24
0.658,m_y,10.98,Arresto Momento,gesture 24
0.709,m_y,10.98,Arresto Momento,gesture 24
0.76,m_y,9.56,Arresto Momento,gesture 24
0.811,m_y,9.56,Arresto Momento,gesture 24
0.863,m_y,7.78,Arresto Momento,gesture 24
0.913,m_y,7.78,Arresto Momento,gesture 24
0.964,m_y,0.41,Arresto Momento,gesture 24
1.015,m_y,0.41,Arresto Momento,gesture 24
1.065,m_y,-0.63,Arresto Momento,gesture 24
1.116,m_y,-0.63,Arresto Momento,gesture 24
1.167,m_y,11.89,Arresto Momento,gesture 24
1.217,m_y,11.89,Arresto Momento,gesture 24
1.268,m_y,11.43,Arresto Momento,gesture 24
1.319,m_y,11.43,Arresto Momento,gesture 24
1.369,m_y,8.54,Arresto Momento,gesture 24
1.42,m_y,8.54,Arresto Momento,gesture 24
1.47,m_y,4.79,Arresto Momento,gesture 24
1.522,m_y,4.79,Arresto Momento,gesture 24
1.573,m_y,0.97,Arresto Momento,gesture 24
1.623,m_y,0.97,Arresto Momento,gesture 24
1.674,m_y,-0.14,Arresto Momento,gesture 24
1.724,m_y,-0.14,Arresto Momento,gesture 24
1.775,m_y,-0.02,Arresto Momento,gesture 24
1.826,m_y,-0.02,Arresto Momento,gesture 24
1.877,m_y,0.18,Arresto Momento,gesture 24
1.927,m_y,0.18,Arresto Momento,gesture 24
1.978,m_y,0.28,Arresto Momento,gesture 24
2.029,m_y,0.28,Arresto Momento,gesture 24
2.08,m_y,0.18,Arresto Momento,gesture 24
2.131,m_y,0.18,Arresto Momento,gesture 24
2.182,m_y,-0.13,Arresto Momento,gesture 24
2.233,m_y,-0.13,Arresto Momento,gesture 24
2.283,m_y,0.07,Arresto Momento,gesture 24
2.334,m_y,0.07,Arresto Momento,gesture 24
2.384,m_y,-0.13,Arresto Momento,gesture 24
2.435,m_y,-0.13,Arresto Momento,gesture 24
2.485,m_y,-0.02,Arresto Momento,gesture 24
2.536,m_y,-0.02,Arresto Momento,gesture 24
2.587,m_y,0.02,Arresto Momento,gesture 24
2.637,m_y,0.02,Arresto Momento,gesture 24
2.688,m_y,-0.09,Arresto Momento,gesture 24
2.738,m_y,-0.09,Arresto Momento,gesture 24
2.789,m_y,0.11,Arresto Momento,gesture 24
2.84,m_y,0.11,Arresto Momento,gesture 24
2.891,m_y,-0.06,Arresto Momento,gesture 24
2.942,m_y,-0.06,Arresto Momento,gesture 24
2.992,m_y,-0.01,Arresto Momento,gesture 24
3.044,m_y,-0.01,Arresto Momento,gesture 24
0.051,m_z,-0.01,Arresto Momento,gesture 24
0.101,m_z,-0.01,Arresto Momento,gesture 24
0.151,m_z,-0.29,Arresto Momento,gesture 24
0.203,m_z,-0.29,Arresto Momento,gesture 24
0.253,m_z,0.04,Arresto Momento,gesture 24
0.303,m_z,0.04,Arresto Momento,gesture 24
0.354,m_z,0.2,Arresto Momento,gesture 24
0.405,m_z,0.2,Arresto Momento,gesture 24
0.455,m_z,-2.47,Arresto Momento,gesture 24
0.506,m_z,-2.47,Arresto Momento,gesture 24
0.556,m_z,-15.46,Arresto Momento,gesture 24
0.607,m_z,-15.46,Arresto Momento,gesture 24
0.658,m_z,2.71,Arresto Momento,gesture 24
0.709,m_z,2.71,Arresto Momento,gesture 24
0.76,m_z,18.91,Arresto Momento,gesture 24
0.811,m_z,18.91,Arresto Momento,gesture 24
0.863,m_z,11.05,Arresto Momento,gesture 24
0.913,m_z,11.05,Arresto Momento,gesture 24
0.964,m_z,-18.87,Arresto Momento,gesture 24
1.015,m_z,-18.87,Arresto Momento,gesture 24
1.065,m_z,-23.87,Arresto Momento,gesture 24
1.116,m_z,-23.87,Arresto Momento,gesture 24
1.167,m_z,0.98,Arresto Momento,gesture 24
1.217,m_z,0.98,Arresto Momento,gesture 24
1.268,m_z,15.46,Arresto Momento,gesture 24
1.319,m_z,15.46,Arresto Momento,gesture 24
1.369,m_z,14.97,Arresto Momento,gesture 24
1.42,m_z,14.97,Arresto Momento,gesture 24
1.47,m_z,-8.57,Arresto Momento,gesture 24
1.522,m_z,-8.57,Arresto Momento,gesture 24
1.573,m_z,-13.08,Arresto Momento,gesture 24
1.623,m_z,-13.08,Arresto Momento,gesture 24
1.674,m_z,-0.35,Arresto Momento,gesture 24
1.724,m_z,-0.35,Arresto Momento,gesture 24
1.775,m_z,-0.17,Arresto Momento,gesture 24
1.826,m_z,-0.17,Arresto Momento,gesture 24
1.877,m_z,-0.89,Arresto Momento,gesture 24
1.927,m_z,-0.89,Arresto Momento,gesture 24
1.978,m_z,-0.03,Arresto Momento,gesture 24
2.029,m_z,-0.03,Arresto Momento,gesture 24
2.08,m_z,-0.34,Arresto Momento,gesture 24
2.131,m_z,-0.34,Arresto Momento,gesture 24
2.182,m_z,-0.2,Arresto Momento,gesture 24
2.233,m_z,-0.2,Arresto Momento,gesture 24
2.283,m_z,-0.13,Arresto Momento,gesture 24
2.334,m_z,-0.13,Arresto Momento,gesture 24
2.384,m_z,-0.13,Arresto Momento,gesture 24
2.435,m_z,-0.13,Arresto Momento,gesture 24
2.485,m_z,-0.16,Arresto Momento,gesture 24
2.536,m_z,-0.16,Arresto Momento,gesture 24
2.587,m_z,-0.05,Arresto Momento,gesture 24
2.637,m_z,-0.05,Arresto Momento,gesture 24
2.688,m_z,-0.06,Arresto Momento,gesture 24
2.738,m_z,-0.06,Arresto Momento,gesture 24
2.789,m_z,0.1,Arresto Momento,gesture 24
2.84,m_z,0.1,Arresto Momento,gesture 24
2.891,m_z,0.09,Arresto Momento,gesture 24
2.942,m_z,0.09,Arresto Momento,gesture 24
2.992,m_z,-0.13,Arresto Momento,gesture 24
3.044,m_z,-0.13,Arresto Momento,gesture 24
0.051,m_x,-0.13,Arresto Momento,gesture 25
0.101,m_x,-0.13,Arresto Momento,gesture 25
0.152,m_x,-0.04,Arresto Momento,gesture 25
0.203,m_x,-0.04,Arresto Momento,gesture 25
0.253,m_x,0.14,Arresto Momento,gesture 25
0.304,m_x,0.14,Arresto Momento,gesture 25
0.355,m_x,-0.25,Arresto Momento,gesture 25
0.406,m_x,-0.25,Arresto Momento,gesture 25
0.457,m_x,-0.5,Arresto Momento,gesture 25
0.508,m_x,-0.5,Arresto Momento,gesture 25
0.559,m_x,-2.38,Arresto Momento,gesture 25
0.609,m_x,-2.38,Arresto Momento,gesture 25
0.66,m_x,-0.64,Arresto Momento,gesture 25
0.71,m_x,-0.64,Arresto Momento,gesture 25
0.76,m_x,-0.87,Arresto Momento,gesture 25
0.811,m_x,-0.87,Arresto Momento,gesture 25
0.862,m_x,0.58,Arresto Momento,gesture 25
0.912,m_x,0.58,Arresto Momento,gesture 25
0.963,m_x,0.35,Arresto Momento,gesture 25
1.013,m_x,0.35,Arresto Momento,gesture 25
1.064,m_x,0.17,Arresto Momento,gesture 25
1.115,m_x,0.17,Arresto Momento,gesture 25
1.165,m_x,-0.57,Arresto Momento,gesture 25
1.216,m_x,-0.57,Arresto Momento,gesture 25
1.268,m_x,-0.09,Arresto Momento,gesture 25
1.319,m_x,-0.09,Arresto Momento,gesture 25
1.37,m_x,2.38,Arresto Momento,gesture 25
1.42,m_x,2.38,Arresto Momento,gesture 25
1.471,m_x,0.84,Arresto Momento,gesture 25
1.521,m_x,0.84,Arresto Momento,gesture 25
1.573,m_x,-0.26,Arresto Momento,gesture 25
1.624,m_x,-0.26,Arresto Momento,gesture 25
1.675,m_x,0.33,Arresto Momento,gesture 25
1.725,m_x,0.33,Arresto Momento,gesture 25
1.775,m_x,0.85,Arresto Momento,gesture 25
1.826,m_x,0.85,Arresto Momento,gesture 25
1.877,m_x,0.6,Arresto Momento,gesture 25
1.927,m_x,0.6,Arresto Momento,gesture 25
1.978,m_x,0.47,Arresto Momento,gesture 25
2.028,m_x,0.47,Arresto Momento,gesture 25
2.079,m_x,0.27,Arresto Momento,gesture 25
2.13,m_x,0.27,Arresto Momento,gesture 25
2.181,m_x,0.09,Arresto Momento,gesture 25
2.231,m_x,0.09,Arresto Momento,gesture 25
2.281,m_x,0.19,Arresto Momento,gesture 25
2.332,m_x,0.19,Arresto Momento,gesture 25
2.383,m_x,-0.02,Arresto Momento,gesture 25
2.434,m_x,-0.02,Arresto Momento,gesture 25
2.484,m_x,0.17,Arresto Momento,gesture 25
2.535,m_x,0.17,Arresto Momento,gesture 25
2.585,m_x,0.17,Arresto Momento,gesture 25
2.636,m_x,0.17,Arresto Momento,gesture 25
2.687,m_x,0.22,Arresto Momento,gesture 25
2.737,m_x,0.22,Arresto Momento,gesture 25
2.788,m_x,0.11,Arresto Momento,gesture 25
2.838,m_x,0.11,Arresto Momento,gesture 25
2.889,m_x,0.09,Arresto Momento,gesture 25
2.939,m_x,0.09,Arresto Momento,gesture 25
2.99,m_x,0.03,Arresto Momento,gesture 25
3.041,m_x,0.03,Arresto Momento,gesture 25
0.051,m_y,-0.1,Arresto Momento,gesture 25
0.101,m_y,-0.1,Arresto Momento,gesture 25
0.152,m_y,-0.07,Arresto Momento,gesture 25
0.203,m_y,-0.07,Arresto Momento,gesture 25
0.253,m_y,0.11,Arresto Momento,gesture 25
0.304,m_y,0.11,Arresto Momento,gesture 25
0.355,m_y,0.4,Arresto Momento,gesture 25
0.406,m_y,0.4,Arresto Momento,gesture 25
0.457,m_y,0.18,Arresto Momento,gesture 25
0.508,m_y,0.18,Arresto Momento,gesture 25
0.559,m_y,-4.8,Arresto Momento,gesture 25
0.609,m_y,-4.8,Arresto Momento,gesture 25
0.66,m_y,3.07,Arresto Momento,gesture 25
0.71,m_y,3.07,Arresto Momento,gesture 25
0.76,m_y,10.02,Arresto Momento,gesture 25
0.811,m_y,10.02,Arresto Momento,gesture 25
0.862,m_y,10.06,Arresto Momento,gesture 25
0.912,m_y,10.06,Arresto Momento,gesture 25
0.963,m_y,5.24,Arresto Momento,gesture 25
1.013,m_y,5.24,Arresto Momento,gesture 25
1.064,m_y,-0.62,Arresto Momento,gesture 25
1.115,m_y,-0.62,Arresto Momento,gesture 25
1.165,m_y,1.01,Arresto Momento,gesture 25
1.216,m_y,1.01,Arresto Momento,gesture 25
1.268,m_y,8.61,Arresto Momento,gesture 25
1.319,m_y,8.61,Arresto Momento,gesture 25
1.37,m_y,10.66,Arresto Momento,gesture 25
1.42,m_y,10.66,Arresto Momento,gesture 25
1.471,m_y,8.84,Arresto Momento,gesture 25
1.521,m_y,8.84,Arresto Momento,gesture 25
1.573,m_y,6.89,Arresto Momento,gesture 25
1.624,m_y,6.89,Arresto Momento,gesture 25
1.675,m_y,-0.87,Arresto Momento,gesture 25
1.725,m_y,-0.87,Arresto Momento,gesture 25
1.775,m_y,0.03,Arresto Momento,gesture 25
1.826,m_y,0.03,Arresto Momento,gesture 25
1.877,m_y,-0.15,Arresto Momento,gesture 25
1.927,m_y,-0.15,Arresto Momento,gesture 25
1.978,m_y,0.19,Arresto Momento,gesture 25
2.028,m_y,0.19,Arresto Momento,gesture 25
2.079,m_y,-0.1,Arresto Momento,gesture 25
2.13,m_y,-0.1,Arresto Momento,gesture 25
2.181,m_y,0.06,Arresto Momento,gesture 25
2.231,m_y,0.06,Arresto Momento,gesture 25
2.281,m_y,0.07,Arresto Momento,gesture 25
2.332,m_y,0.07,Arresto Momento,gesture 25
2.383,m_y,0.02,Arresto Momento,gesture 25
2.434,m_y,0.02,Arresto Momento,gesture 25
2.484,m_y,0.17,Arresto Momento,gesture 25
2.535,m_y,0.17,Arresto Momento,gesture 25
2.585,m_y,-0.02,Arresto Momento,gesture 25
2.636,m_y,-0.02,Arresto Momento,gesture 25
2.687,m_y,-0.11,Arresto Momento,gesture 25
2.737,m_y,-0.11,Arresto Momento,gesture 25
2.788,m_y,-0.05,Arresto Momento,gesture 25
2.838,m_y,-0.05,Arresto Momento,gesture 25
2.889,m_y,0.14,Arresto Momento,gesture 25
2.939,m_y,0.14,Arresto Momento,gesture 25
2.99,m_y,0.02,Arresto Momento,gesture 25
3.041,m_y,0.02,Arresto Momento,gesture 25
0.051,m_z,-0.09,Arresto Momento,gesture 25
0.101,m_z,-0.09,Arresto Momento,gesture 25
0.152,m_z,-0.19,Arresto Momento,gesture 25
0.203,m_z,-0.19,Arresto Momento,gesture 25
0.253,m_z,-0.09,Arresto Momento,gesture 25
0.304,m_z,-0.09,Arresto Momento,gesture 25
0.355,m_z,0.12,Arresto Momento,gesture 25
0.406,m_z,0.12,Arresto Momento,gesture 25
0.457,m_z,-0.75,Arresto Momento,gesture 25
0.508,m_z,-0.75,Arresto Momento,gesture 25
0.559,m_z,-10.63,Arresto Momento,gesture 25
0.609,m_z,-10.63,Arresto Momento,gesture 25
0.66,m_z,-14.4,Arresto Momento,gesture 25
0.71,m_z,-14.4,Arresto Momento,gesture 25
0.76,m_z,16.42,Arresto Momento,gesture 25
0.811,m_z,16.42,Arresto Momento,gesture 25
0.862,m_z,15.34,Arresto Momento,gesture 25
0.912,m_z,15.34,Arresto Momento,gesture 25
0.963,m_z,4.76,Arresto Momento,gesture 25
1.013,m_z,4.76,Arresto Momento,gesture 25
1.064,m_z,-26.9,Arresto Momento,gesture 25
1.115,m_z,-26.9,Arresto Momento,gesture 25
1.165,m_z,-12.67,Arresto Momento,gesture 25
1.216,m_z,-12.67,Arresto Momento,gesture 25
1.268,m_z,-0.77,Arresto Momento,gesture 25
1.319,m_z,-0.77,Arresto Momento,gesture 25
1.37,m_z,14.03,Arresto Momento,gesture 25
1.42,m_z,14.03,Arresto Momento,gesture 25
1.471,m_z,15.86,Arresto Momento,gesture 25
1.521,m_z,15.86,Arresto Momento,gesture 25
1.573,m_z,-5.03,Arresto Momento,gesture 25
1.624,m_z,-5.03,Arresto Momento,gesture 25
1.675,m_z,-14.09,Arresto Momento,gesture 25
1.725,m_z,-14.09,Arresto Momento,gesture 25
1.775,m_z,-1.67,Arresto Momento,gesture 25
1.826,m_z,-1.67,Arresto Momento,gesture 25
1.877,m_z,-0.72,Arresto Momento,gesture 25
1.927,m_z,-0.72,Arresto Momento,gesture 25
1.978,m_z,-0.23,Arresto Momento,gesture 25
2.028,m_z,-0.23,Arresto Momento,gesture 25
2.079,m_z,0.06,Arresto Momento,gesture 25
2.13,m_z,0.06,Arresto Momento,gesture 25
2.181,m_z,-0.3,Arresto Momento,gesture 25
2.231,m_z,-0.3,Arresto Momento,gesture 25
2.281,m_z,0.08,Arresto Momento,gesture 25
2.332,m_z,0.08,Arresto Momento,gesture 25
2.383,m_z,-0.36,Arresto Momento,gesture 25
2.434,m_z,-0.36,Arresto Momento,gesture 25
2.484,m_z,0,Arresto Momento,gesture 25
2.535,m_z,0,Arresto Momento,gesture 25
2.585,m_z,-0.07,Arresto Momento,gesture 25
2.636,m_z,-0.07,Arresto Momento,gesture 25
2.687,m_z,-0.03,Arresto Momento,gesture 25
2.737,m_z,-0.03,Arresto Momento,gesture 25
2.788,m_z,-0.08,Arresto Momento,gesture 25
2.838,m_z,-0.08,Arresto Momento,gesture 25
2.889,m_z,-0.01,Arresto Momento,gesture 25
2.939,m_z,-0.01,Arresto Momento,gesture 25
2.99,m_z,-0.09,Arresto Momento,gesture 25
3.041,m_z,-0.09,Arresto Momento,gesture 25
0.05,m_x,-0.14,Arresto Momento,gesture 26
0.101,m_x,-0.14,Arresto Momento,gesture 26
0.152,m_x,0.27,Arresto Momento,gesture 26
0.202,m_x,0.27,Arresto Momento,gesture 26
0.252,m_x,-0.17,Arresto Momento,gesture 26
0.304,m_x,-0.17,Arresto Momento,gesture 26
0.354,m_x,-0.69,Arresto Momento,gesture 26
0.405,m_x,-0.69,Arresto Momento,gesture 26
0.456,m_x,-0.06,Arresto Momento,gesture 26
0.508,m_x,-0.06,Arresto Momento,gesture 26
0.558,m_x,-2.19,Arresto Momento,gesture 26
0.609,m_x,-2.19,Arresto Momento,gesture 26
0.659,m_x,-1.57,Arresto Momento,gesture 26
0.71,m_x,-1.57,Arresto Momento,gesture 26
0.761,m_x,-0.88,Arresto Momento,gesture 26
0.812,m_x,-0.88,Arresto Momento,gesture 26
0.862,m_x,-3.24,Arresto Momento,gesture 26
0.913,m_x,-3.24,Arresto Momento,gesture 26
0.963,m_x,-0.39,Arresto Momento,gesture 26
1.014,m_x,-0.39,Arresto Momento,gesture 26
1.064,m_x,-0.09,Arresto Momento,gesture 26
1.115,m_x,-0.09,Arresto Momento,gesture 26
1.166,m_x,-2.24,Arresto Momento,gesture 26
1.217,m_x,-2.24,Arresto Momento,gesture 26
1.269,m_x,1.08,Arresto Momento,gesture 26
1.318,m_x,1.08,Arresto Momento,gesture 26
1.368,m_x,2.06,Arresto Momento,gesture 26
1.419,m_x,2.06,Arresto Momento,gesture 26
1.47,m_x,1.49,Arresto Momento,gesture 26
1.52,m_x,1.49,Arresto Momento,gesture 26
1.57,m_x,-2.16,Arresto Momento,gesture 26
1.62,m_x,-2.16,Arresto Momento,gesture 26
1.671,m_x,-0.85,Arresto Momento,gesture 26
1.722,m_x,-0.85,Arresto Momento,gesture 26
1.772,m_x,0.5,Arresto Momento,gesture 26
1.822,m_x,0.5,Arresto Momento,gesture 26
1.873,m_x,0.33,Arresto Momento,gesture 26
1.923,m_x,0.33,Arresto Momento,gesture 26
1.974,m_x,0.09,Arresto Momento,gesture 26
2.025,m_x,0.09,Arresto Momento,gesture 26
2.076,m_x,0.1,Arresto Momento,gesture 26
2.126,m_x,0.1,Arresto Momento,gesture 26
2.177,m_x,0.03,Arresto Momento,gesture 26
2.227,m_x,0.03,Arresto Momento,gesture 26
2.278,m_x,0.03,Arresto Momento,gesture 26
2.33,m_x,0.03,Arresto Momento,gesture 26
2.381,m_x,-0.02,Arresto Momento,gesture 26
2.431,m_x,-0.02,Arresto Momento,gesture 26
2.482,m_x,0,Arresto Momento,gesture 26
2.532,m_x,0,Arresto Momento,gesture 26
2.584,m_x,0.08,Arresto Momento,gesture 26
2.635,m_x,0.08,Arresto Momento,gesture 26
2.686,m_x,0.18,Arresto Momento,gesture 26
2.736,m_x,0.18,Arresto Momento,gesture 26
2.786,m_x,-0.03,Arresto Momento,gesture 26
2.836,m_x,-0.03,Arresto Momento,gesture 26
2.887,m_x,0.01,Arresto Momento,gesture 26
2.938,m_x,0.01,Arresto Momento,gesture 26
2.989,m_x,0.14,Arresto Momento,gesture 26
3.039,m_x,0.14,Arresto Momento,gesture 26
0.05,m_y,0.05,Arresto Momento,gesture 26
0.101,m_y,0.05,Arresto Momento,gesture 26
0.152,m_y,-0.58,Arresto Momento,gesture 26
0.202,m_y,-0.58,Arresto Momento,gesture 26
0.252,m_y,0,Arresto Momento,gesture 26
0.304,m_y,0,Arresto Momento,gesture 26
0.354,m_y,0.64,Arresto Momento,gesture 26
0.405,m_y,0.64,Arresto Momento,gesture 26
0.456,m_y,-0.17,Arresto Momento,gesture 26
0.508,m_y,-0.17,Arresto Momento,gesture 26
0.558,m_y,-3.91,Arresto Momento,gesture 26
0.609,m_y,-3.91,Arresto Momento,gesture 26
0.659,m_y,2.53,Arresto Momento,gesture 26
0.71,m_y,2.53,Arresto Momento,gesture 26
0.761,m_y,10.68,Arresto Momento,gesture 26
0.812,m_y,10.68,Arresto Momento,gesture 26
0.862,m_y,10,Arresto Momento,gesture 26
0.913,m_y,10,Arresto Momento,gesture 26
0.963,m_y,6.36,Arresto Momento,gesture 26
1.014,m_y,6.36,Arresto Momento,gesture 26
1.064,m_y,-2.17,Arresto Momento,gesture 26
1.115,m_y,-2.17,Arresto Momento,gesture 26
1.166,m_y,4.72,Arresto Momento,gesture 26
1.217,m_y,4.72,Arresto Momento,gesture 26
1.269,m_y,10.47,Arresto Momento,gesture 26
1.318,m_y,10.47,Arresto Momento,gesture 26
1.368,m_y,7.45,Arresto Momento,gesture 26
1.419,m_y,7.45,Arresto Momento,gesture 26
1.47,m_y,9.22,Arresto Momento,gesture 26
1.52,m_y,9.22,Arresto Momento,gesture 26
1.57,m_y,0.05,Arresto Momento,gesture 26
1.62,m_y,0.05,Arresto Momento,gesture 26
1.671,m_y,-1.11,Arresto Momento,gesture 26
1.722,m_y,-1.11,Arresto Momento,gesture 26
1.772,m_y,-0.25,Arresto Momento,gesture 26
1.822,m_y,-0.25,Arresto Momento,gesture 26
1.873,m_y,0.31,Arresto Momento,gesture 26
1.923,m_y,0.31,Arresto Momento,gesture 26
1.974,m_y,0.08,Arresto Momento,gesture 26
2.025,m_y,0.08,Arresto Momento,gesture 26
